enrollment,interval,start,end,model
896,Monthly,10/1/2020,10/31/2020,Virtual
458,Monthly,10/1/2020,10/31/2020,Virtual
594,Monthly,10/1/2020,10/31/2020,Virtual
384,Monthly,10/1/2020,10/31/2020,Virtual
753,Monthly,10/1/2020,10/31/2020,Virtual
421,Monthly,10/1/2020,10/31/2020,Virtual
1200,Monthly,10/1/2020,10/31/2020,Virtual
467,Monthly,10/1/2020,10/31/2020,Virtual
580,Monthly,10/1/2020,10/31/2020,Virtual
641,Monthly,10/1/2020,10/31/2020,Virtual
637,Monthly,10/1/2020,10/31/2020,Virtual
1034,Monthly,10/1/2020,10/31/2020,Virtual
881,Monthly,10/1/2020,10/31/2020,Virtual
863,Monthly,10/1/2020,10/31/2020,Virtual
412,Monthly,10/1/2020,10/31/2020,Virtual
869,Monthly,10/1/2020,10/31/2020,Virtual
379,Monthly,10/1/2020,10/31/2020,Virtual
654,Monthly,10/1/2020,10/31/2020,Virtual
550,Monthly,10/1/2020,10/31/2020,Virtual
1440,Monthly,10/1/2020,10/31/2020,Virtual
1032,Monthly,10/1/2020,10/31/2020,Virtual
662,Monthly,10/1/2020,10/31/2020,Virtual
821,Monthly,10/1/2020,10/31/2020,Virtual
2240,Monthly,10/1/2020,10/31/2020,Virtual
320,Monthly,10/1/2020,10/31/2020,Virtual
695,Monthly,10/1/2020,10/31/2020,Virtual
914,Monthly,10/1/2020,10/31/2020,Virtual
3182,Monthly,10/1/2020,10/31/2020,Virtual
921,Monthly,10/1/2020,10/31/2020,Virtual
505,Monthly,10/1/2020,10/31/2020,Virtual
747,Monthly,10/1/2020,10/31/2020,Virtual
933,Monthly,10/1/2020,10/31/2020,Virtual
503,Monthly,10/1/2020,10/31/2020,Virtual
558,Monthly,10/1/2020,10/31/2020,Virtual
351,Monthly,10/1/2020,10/31/2020,Virtual
373,Monthly,10/1/2020,10/31/2020,Virtual
332,Monthly,10/1/2020,10/31/2020,Virtual
922,Monthly,10/1/2020,10/31/2020,Virtual
576,Monthly,10/1/2020,10/31/2020,Virtual
3484,Monthly,10/1/2020,10/31/2020,Virtual
1000,Monthly,10/1/2020,10/31/2020,Virtual
321,Monthly,10/1/2020,10/31/2020,Virtual
778,Monthly,10/1/2020,10/31/2020,Virtual
774,Monthly,10/1/2020,10/31/2020,Virtual
4002,Monthly,10/1/2020,10/31/2020,Virtual
969,Monthly,10/1/2020,10/31/2020,Virtual
521,Monthly,10/1/2020,10/31/2020,Virtual
145,Monthly,10/1/2020,10/31/2020,Virtual
463,Monthly,10/1/2020,10/31/2020,Virtual
410,Monthly,10/1/2020,10/31/2020,Virtual
369,Monthly,10/1/2020,10/31/2020,Virtual
852,Monthly,10/1/2020,10/31/2020,Virtual
831,Monthly,10/1/2020,10/31/2020,Virtual
999,Monthly,10/1/2020,10/31/2020,Virtual
708,Monthly,10/1/2020,10/31/2020,Virtual
1234,Monthly,10/1/2020,10/31/2020,Virtual
736,Monthly,10/1/2020,10/31/2020,Virtual
559,Monthly,10/1/2020,10/31/2020,Virtual
735,Monthly,10/1/2020,10/31/2020,Virtual
480,Monthly,10/1/2020,10/31/2020,Virtual
974,Monthly,10/1/2020,10/31/2020,Virtual
538,Monthly,10/1/2020,10/31/2020,Virtual
762,Monthly,10/1/2020,10/31/2020,Virtual
597,Monthly,10/1/2020,10/31/2020,Virtual
3777,Monthly,10/1/2020,10/31/2020,Virtual
285,Monthly,10/1/2020,10/31/2020,In-person
480,Monthly,10/1/2020,10/31/2020,Hybrid
489,Monthly,10/1/2020,10/31/2020,Hybrid
505,Monthly,10/1/2020,10/31/2020,Hybrid
448,Monthly,10/1/2020,10/31/2020,Hybrid
183,Monthly,10/1/2020,10/31/2020,Hybrid
226,Monthly,10/1/2020,10/31/2020,Hybrid
511,Monthly,10/1/2020,10/31/2020,Hybrid
638,Monthly,10/1/2020,10/31/2020,Hybrid
746,Monthly,10/1/2020,10/31/2020,Hybrid
672,Monthly,10/1/2020,10/31/2020,Hybrid
692,Monthly,10/1/2020,10/31/2020,Hybrid
3208,Monthly,10/1/2020,10/31/2020,Hybrid
1077,Monthly,10/1/2020,10/31/2020,Hybrid
609,Monthly,10/1/2020,10/31/2020,Hybrid
541,Monthly,10/1/2020,10/31/2020,Hybrid
1100,Monthly,10/1/2020,10/31/2020,Hybrid
323,Monthly,10/1/2020,10/31/2020,Virtual
546,Monthly,10/1/2020,10/31/2020,Virtual
370,Monthly,10/1/2020,10/31/2020,Virtual
234,Monthly,10/1/2020,10/31/2020,Virtual
423,Monthly,10/1/2020,10/31/2020,Virtual
300,Monthly,10/1/2020,10/31/2020,Virtual
295,Monthly,10/1/2020,10/31/2020,Virtual
319,Monthly,10/1/2020,10/31/2020,Virtual
346,Monthly,10/1/2020,10/31/2020,Virtual
275,Monthly,10/1/2020,10/31/2020,Virtual
64,Monthly,10/1/2020,10/31/2020,Virtual
472,Monthly,10/1/2020,10/31/2020,Virtual
551,Monthly,10/1/2020,10/31/2020,Virtual
230,Monthly,10/1/2020,10/31/2020,Virtual
439,Monthly,10/1/2020,10/31/2020,Virtual
340,Monthly,10/1/2020,10/31/2020,Virtual
1122,Monthly,10/1/2020,10/31/2020,Virtual
523,Monthly,10/1/2020,10/31/2020,Virtual
307,Monthly,10/1/2020,10/31/2020,Virtual
504,Monthly,10/1/2020,10/31/2020,Virtual
59,Monthly,10/1/2020,10/31/2020,Virtual
170,Monthly,10/1/2020,10/31/2020,Virtual
422,Monthly,10/1/2020,10/31/2020,Virtual
1208,Monthly,10/1/2020,10/31/2020,Virtual
2533,Monthly,10/1/2020,10/31/2020,Virtual
532,Monthly,10/1/2020,10/31/2020,Virtual
301,Monthly,10/1/2020,10/31/2020,Virtual
2233,Monthly,10/1/2020,10/31/2020,Virtual
352,Monthly,10/1/2020,10/31/2020,Virtual
645,Monthly,10/1/2020,10/31/2020,Virtual
405,Monthly,10/1/2020,10/31/2020,Virtual
145,Monthly,10/1/2020,10/31/2020,Virtual
568,Monthly,10/1/2020,10/31/2020,Virtual
317,Monthly,10/1/2020,10/31/2020,Virtual
547,Monthly,10/1/2020,10/31/2020,Virtual
754,Monthly,10/1/2020,10/31/2020,Virtual
357,Monthly,10/1/2020,10/31/2020,Virtual
431,Monthly,10/1/2020,10/31/2020,Virtual
463,Monthly,10/1/2020,10/31/2020,Virtual
736,Monthly,10/1/2020,10/31/2020,Virtual
309,Monthly,10/1/2020,10/31/2020,Virtual
80,Monthly,10/1/2020,10/31/2020,Virtual
230,Monthly,10/1/2020,10/31/2020,Virtual
134,Monthly,10/1/2020,10/31/2020,Virtual
406,Monthly,10/1/2020,10/31/2020,Virtual
228,Monthly,10/1/2020,10/31/2020,Virtual
1252,Monthly,10/1/2020,10/31/2020,Virtual
327,Monthly,10/1/2020,10/31/2020,Virtual
392,Monthly,10/1/2020,10/31/2020,Virtual
489,Monthly,10/1/2020,10/31/2020,Virtual
784,Monthly,10/1/2020,10/31/2020,Virtual
316,Monthly,10/1/2020,10/31/2020,Virtual
439,Monthly,10/1/2020,10/31/2020,Virtual
454,Monthly,10/1/2020,10/31/2020,Virtual
232,Monthly,10/1/2020,10/31/2020,Virtual
367,Monthly,10/1/2020,10/31/2020,Virtual
171,Monthly,10/1/2020,10/31/2020,Virtual
712,Monthly,10/1/2020,10/31/2020,Virtual
434,Monthly,10/1/2020,10/31/2020,Virtual
236,Monthly,10/1/2020,10/31/2020,Virtual
408,Monthly,10/1/2020,10/31/2020,Virtual
487,Monthly,10/1/2020,10/31/2020,Virtual
610,Monthly,10/1/2020,10/31/2020,Virtual
451,Monthly,10/1/2020,10/31/2020,Virtual
595,Monthly,10/1/2020,10/31/2020,Virtual
347,Monthly,10/1/2020,10/31/2020,Virtual
2383,Monthly,10/1/2020,10/31/2020,Virtual
441,Monthly,10/1/2020,10/31/2020,Virtual
690,Monthly,10/1/2020,10/31/2020,Virtual
641,Monthly,10/1/2020,10/31/2020,Virtual
801,Monthly,10/1/2020,10/31/2020,Virtual
166,Monthly,10/1/2020,10/31/2020,Virtual
1450,Monthly,10/1/2020,10/31/2020,Virtual
680,Monthly,10/1/2020,10/31/2020,Virtual
337,Monthly,10/1/2020,10/31/2020,Virtual
527,Monthly,10/1/2020,10/31/2020,Virtual
438,Monthly,10/1/2020,10/31/2020,Virtual
302,Monthly,10/1/2020,10/31/2020,Virtual
418,Monthly,10/1/2020,10/31/2020,Virtual
159,Monthly,10/1/2020,10/31/2020,Virtual
96,Monthly,10/1/2020,10/31/2020,Virtual
534,Monthly,10/1/2020,10/31/2020,Virtual
150,Monthly,10/1/2020,10/31/2020,Virtual
317,Monthly,10/1/2020,10/31/2020,Virtual
355,Monthly,10/1/2020,10/31/2020,Virtual
392,Monthly,10/1/2020,10/31/2020,Virtual
180,Monthly,10/1/2020,10/31/2020,Virtual
540,Monthly,10/1/2020,10/31/2020,Virtual
267,Monthly,10/1/2020,10/31/2020,Virtual
575,Monthly,10/1/2020,10/31/2020,Virtual
203,Monthly,10/1/2020,10/31/2020,Virtual
496,Monthly,10/1/2020,10/31/2020,Virtual
770,Monthly,10/1/2020,10/31/2020,Virtual
300,Monthly,10/1/2020,10/31/2020,Virtual
749,Monthly,10/1/2020,10/31/2020,Virtual
326,Monthly,10/1/2020,10/31/2020,Virtual
299,Monthly,10/1/2020,10/31/2020,Virtual
179,Monthly,10/1/2020,10/31/2020,Virtual
339,Monthly,10/1/2020,10/31/2020,Virtual
385,Monthly,10/1/2020,10/31/2020,Virtual
149,Monthly,10/1/2020,10/31/2020,Virtual
423,Monthly,10/1/2020,10/31/2020,Virtual
485,Monthly,10/1/2020,10/31/2020,Virtual
335,Monthly,10/1/2020,10/31/2020,Virtual
480,Monthly,10/1/2020,10/31/2020,Virtual
395,Monthly,10/1/2020,10/31/2020,Virtual
587,Monthly,10/1/2020,10/31/2020,Virtual
1441,Monthly,10/1/2020,10/31/2020,Virtual
392,Monthly,10/1/2020,10/31/2020,Virtual
711,Monthly,10/1/2020,10/31/2020,Virtual
391,Monthly,10/1/2020,10/31/2020,Virtual
423,Monthly,10/1/2020,10/31/2020,Virtual
427,Monthly,10/1/2020,10/31/2020,Virtual
796,Monthly,10/1/2020,10/31/2020,Virtual
887,Monthly,10/1/2020,10/31/2020,Virtual
505,Monthly,10/1/2020,10/31/2020,Virtual
1469,Monthly,10/1/2020,10/31/2020,Virtual
669,Monthly,10/1/2020,10/31/2020,Virtual
348,Monthly,10/1/2020,10/31/2020,Virtual
608,Monthly,10/1/2020,10/31/2020,Virtual
561,Monthly,10/1/2020,10/31/2020,Virtual
656,Monthly,10/1/2020,10/31/2020,Virtual
475,Monthly,10/1/2020,10/31/2020,Virtual
3,Monthly,10/1/2020,10/31/2020,Virtual
10,Monthly,10/1/2020,10/31/2020,Virtual
576,Monthly,10/1/2020,10/31/2020,Virtual
259,Monthly,10/1/2020,10/31/2020,Virtual
227,Monthly,10/1/2020,10/31/2020,Virtual
445,Monthly,10/1/2020,10/31/2020,Virtual
384,Monthly,10/1/2020,10/31/2020,Virtual
519,Monthly,10/1/2020,10/31/2020,Virtual
338,Monthly,10/1/2020,10/31/2020,Virtual
435,Monthly,10/1/2020,10/31/2020,Virtual
389,Monthly,10/1/2020,10/31/2020,Virtual
775,Monthly,10/1/2020,10/31/2020,Virtual
555,Monthly,10/1/2020,10/31/2020,Virtual
129,Monthly,10/1/2020,10/31/2020,Virtual
413,Monthly,10/1/2020,10/31/2020,Virtual
680,Monthly,10/1/2020,10/31/2020,Virtual
334,Monthly,10/1/2020,10/31/2020,Virtual
287,Monthly,10/1/2020,10/31/2020,Virtual
508,Monthly,10/1/2020,10/31/2020,Virtual
1621,Monthly,10/1/2020,10/31/2020,Virtual
446,Monthly,10/1/2020,10/31/2020,Virtual
226,Monthly,10/1/2020,10/31/2020,Virtual
1371,Monthly,10/1/2020,10/31/2020,Virtual
706,Monthly,10/1/2020,10/31/2020,Virtual
412,Monthly,10/1/2020,10/31/2020,Virtual
468,Monthly,10/1/2020,10/31/2020,Virtual
297,Monthly,10/1/2020,10/31/2020,Virtual
1476,Monthly,10/1/2020,10/31/2020,Virtual
439,Monthly,10/1/2020,10/31/2020,Virtual
124,Monthly,10/1/2020,10/31/2020,Virtual
485,Monthly,10/1/2020,10/31/2020,Virtual
513,Monthly,10/1/2020,10/31/2020,Virtual
473,Monthly,10/1/2020,10/31/2020,Virtual
612,Monthly,10/1/2020,10/31/2020,Virtual
632,Monthly,10/1/2020,10/31/2020,Virtual
160,Monthly,10/1/2020,10/31/2020,Virtual
425,Monthly,10/1/2020,10/31/2020,Virtual
549,Monthly,10/1/2020,10/31/2020,Virtual
514,Monthly,10/1/2020,10/31/2020,Virtual
451,Monthly,10/1/2020,10/31/2020,Virtual
286,Monthly,10/1/2020,10/31/2020,Virtual
477,Monthly,10/1/2020,10/31/2020,Virtual
321,Monthly,10/1/2020,10/31/2020,Virtual
465,Monthly,10/1/2020,10/31/2020,Virtual
724,Monthly,10/1/2020,10/31/2020,Virtual
416,Monthly,10/1/2020,10/31/2020,Virtual
599,Monthly,10/1/2020,10/31/2020,Virtual
281,Monthly,10/1/2020,10/31/2020,Virtual
356,Monthly,10/1/2020,10/31/2020,Virtual
402,Monthly,10/1/2020,10/31/2020,Virtual
51,Monthly,10/1/2020,10/31/2020,Virtual
260,Monthly,10/1/2020,10/31/2020,Virtual
442,Monthly,10/1/2020,10/31/2020,Virtual
171,Monthly,10/1/2020,10/31/2020,Virtual
326,Monthly,10/1/2020,10/31/2020,Virtual
433,Monthly,10/1/2020,10/31/2020,Virtual
843,Monthly,10/1/2020,10/31/2020,Virtual
320,Monthly,10/1/2020,10/31/2020,Virtual
530,Monthly,10/1/2020,10/31/2020,Virtual
315,Monthly,10/1/2020,10/31/2020,Virtual
488,Monthly,10/1/2020,10/31/2020,Virtual
700,Monthly,10/1/2020,10/31/2020,Virtual
204,Monthly,10/1/2020,10/31/2020,Virtual
600,Monthly,10/1/2020,10/31/2020,Virtual
714,Monthly,10/1/2020,10/31/2020,Virtual
343,Monthly,10/1/2020,10/31/2020,Virtual
488,Monthly,10/1/2020,10/31/2020,Virtual
501,Monthly,10/1/2020,10/31/2020,Virtual
60,Monthly,10/1/2020,10/31/2020,Virtual
272,Monthly,10/1/2020,10/31/2020,Virtual
1043,Monthly,10/1/2020,10/31/2020,Virtual
117,Monthly,10/1/2020,10/31/2020,Virtual
687,Monthly,10/1/2020,10/31/2020,Virtual
557,Monthly,10/1/2020,10/31/2020,Virtual
1044,Monthly,10/1/2020,10/31/2020,Virtual
677,Monthly,10/1/2020,10/31/2020,Virtual
458,Monthly,10/1/2020,10/31/2020,Virtual
659,Monthly,10/1/2020,10/31/2020,Virtual
646,Monthly,10/1/2020,10/31/2020,Virtual
676,Monthly,10/1/2020,10/31/2020,Virtual
791,Monthly,10/1/2020,10/31/2020,Virtual
2223,Monthly,10/1/2020,10/31/2020,Virtual
169,Monthly,10/1/2020,10/31/2020,Virtual
437,Monthly,10/1/2020,10/31/2020,Virtual
506,Monthly,10/1/2020,10/31/2020,Virtual
687,Monthly,10/1/2020,10/31/2020,Virtual
856,Monthly,10/1/2020,10/31/2020,Virtual
696,Monthly,10/1/2020,10/31/2020,Virtual
391,Monthly,10/1/2020,10/31/2020,Virtual
417,Monthly,10/1/2020,10/31/2020,Virtual
305,Monthly,10/1/2020,10/31/2020,Virtual
1100,Monthly,10/1/2020,10/31/2020,Virtual
1548,Monthly,10/1/2020,10/31/2020,Virtual
1251,Monthly,10/1/2020,10/31/2020,Virtual
340,Monthly,10/1/2020,10/31/2020,Virtual
280,Monthly,10/1/2020,10/31/2020,Virtual
518,Monthly,10/1/2020,10/31/2020,Virtual
235,Monthly,10/1/2020,10/31/2020,Virtual
551,Monthly,10/1/2020,10/31/2020,Virtual
363,Monthly,10/1/2020,10/31/2020,Virtual
1336,Monthly,10/1/2020,10/31/2020,Virtual
196,Monthly,10/1/2020,10/31/2020,Virtual
632,Monthly,10/1/2020,10/31/2020,Virtual
458,Monthly,10/1/2020,10/31/2020,Virtual
714,Monthly,10/1/2020,10/31/2020,Virtual
409,Monthly,10/1/2020,10/31/2020,Virtual
526,Monthly,10/1/2020,10/31/2020,Virtual
785,Monthly,10/1/2020,10/31/2020,Virtual
588,Monthly,10/1/2020,10/31/2020,Virtual
678,Monthly,10/1/2020,10/31/2020,Virtual
436,Monthly,10/1/2020,10/31/2020,Virtual
1846,Monthly,10/1/2020,10/31/2020,Virtual
369,Monthly,10/1/2020,10/31/2020,Virtual
958,Monthly,10/1/2020,10/31/2020,Virtual
503,Monthly,10/1/2020,10/31/2020,Virtual
450,Monthly,10/1/2020,10/31/2020,Virtual
298,Monthly,10/1/2020,10/31/2020,Virtual
241,Monthly,10/1/2020,10/31/2020,Virtual
696,Monthly,10/1/2020,10/31/2020,Virtual
419,Monthly,10/1/2020,10/31/2020,Virtual
460,Monthly,10/1/2020,10/31/2020,Virtual
439,Monthly,10/1/2020,10/31/2020,Virtual
199,Monthly,10/1/2020,10/31/2020,Virtual
629,Monthly,10/1/2020,10/31/2020,Virtual
457,Monthly,10/1/2020,10/31/2020,Virtual
862,Monthly,10/1/2020,10/31/2020,Virtual
906,Monthly,10/1/2020,10/31/2020,Virtual
644,Monthly,10/1/2020,10/31/2020,Virtual
200,Monthly,10/1/2020,10/31/2020,Virtual
1854,Monthly,10/1/2020,10/31/2020,Virtual
358,Monthly,10/1/2020,10/31/2020,Virtual
202,Monthly,10/1/2020,10/31/2020,Virtual
1752,Monthly,10/1/2020,10/31/2020,Virtual
1155,Monthly,10/1/2020,10/31/2020,Virtual
612,Monthly,10/1/2020,10/31/2020,Virtual
450,Monthly,10/1/2020,10/31/2020,Virtual
142,Monthly,10/1/2020,10/31/2020,Virtual
389,Monthly,10/1/2020,10/31/2020,Virtual
428,Monthly,10/1/2020,10/31/2020,Virtual
333,Monthly,10/1/2020,10/31/2020,Virtual
513,Monthly,10/1/2020,10/31/2020,Virtual
1490,Monthly,10/1/2020,10/31/2020,Virtual
303,Monthly,10/1/2020,10/31/2020,Virtual
289,Monthly,10/1/2020,10/31/2020,Virtual
96,Monthly,10/1/2020,10/31/2020,Virtual
1678,Monthly,10/1/2020,10/31/2020,Virtual
569,Monthly,10/1/2020,10/31/2020,Virtual
297,Monthly,10/1/2020,10/31/2020,Virtual
621,Monthly,10/1/2020,10/31/2020,Virtual
2018,Monthly,10/1/2020,10/31/2020,Virtual
1221,Monthly,10/1/2020,10/31/2020,Virtual
710,Monthly,10/1/2020,10/31/2020,Virtual
710,Monthly,10/1/2020,10/31/2020,Virtual
538,Monthly,10/1/2020,10/31/2020,Virtual
540,Monthly,10/1/2020,10/31/2020,Virtual
645,Monthly,10/1/2020,10/31/2020,Virtual
635,Monthly,10/1/2020,10/31/2020,Virtual
290,Monthly,10/1/2020,10/31/2020,Virtual
348,Monthly,10/1/2020,10/31/2020,Virtual
137,Monthly,10/1/2020,10/31/2020,Virtual
223,Monthly,10/1/2020,10/31/2020,Virtual
448,Monthly,10/1/2020,10/31/2020,Virtual
225,Monthly,10/1/2020,10/31/2020,Virtual
668,Monthly,10/1/2020,10/31/2020,Virtual
383,Monthly,10/1/2020,10/31/2020,Virtual
606,Monthly,10/1/2020,10/31/2020,Virtual
441,Monthly,10/1/2020,10/31/2020,Virtual
432,Monthly,10/1/2020,10/31/2020,Virtual
362,Monthly,10/1/2020,10/31/2020,Virtual
497,Monthly,10/1/2020,10/31/2020,Virtual
376,Monthly,10/1/2020,10/31/2020,Virtual
1318,Monthly,10/1/2020,10/31/2020,Virtual
2935,Monthly,10/1/2020,10/31/2020,Virtual
731,Monthly,10/1/2020,10/31/2020,Virtual
719,Monthly,10/1/2020,10/31/2020,Virtual
479,Monthly,10/1/2020,10/31/2020,Virtual
302,Monthly,10/1/2020,10/31/2020,Virtual
590,Monthly,10/1/2020,10/31/2020,Virtual
468,Monthly,10/1/2020,10/31/2020,Virtual
407,Monthly,10/1/2020,10/31/2020,Virtual
568,Monthly,10/1/2020,10/31/2020,Virtual
103,Monthly,10/1/2020,10/31/2020,Virtual
321,Monthly,10/1/2020,10/31/2020,Virtual
1213,Monthly,10/1/2020,10/31/2020,Virtual
693,Monthly,10/1/2020,10/31/2020,Virtual
313,Monthly,10/1/2020,10/31/2020,Virtual
566,Monthly,10/1/2020,10/31/2020,Virtual
553,Monthly,10/1/2020,10/31/2020,Virtual
402,Monthly,10/1/2020,10/31/2020,Virtual
718,Monthly,10/1/2020,10/31/2020,Virtual
690,Monthly,10/1/2020,10/31/2020,Virtual
558,Monthly,10/1/2020,10/31/2020,Virtual
1350,Monthly,10/1/2020,10/31/2020,Virtual
432,Monthly,10/1/2020,10/31/2020,Virtual
532,Monthly,10/1/2020,10/31/2020,Virtual
248,Monthly,10/1/2020,10/31/2020,Virtual
503,Monthly,10/1/2020,10/31/2020,Virtual
417,Monthly,10/1/2020,10/31/2020,Virtual
105,Monthly,10/1/2020,10/31/2020,Virtual
524,Monthly,10/1/2020,10/31/2020,Virtual
1031,Monthly,10/1/2020,10/31/2020,Virtual
190,Monthly,10/1/2020,10/31/2020,Virtual
1341,Monthly,10/1/2020,10/31/2020,Virtual
168,Monthly,10/1/2020,10/31/2020,Virtual
835,Monthly,10/1/2020,10/31/2020,Virtual
174,Monthly,10/1/2020,10/31/2020,Virtual
649,Monthly,10/1/2020,10/31/2020,Virtual
498,Monthly,10/1/2020,10/31/2020,Virtual
565,Monthly,10/1/2020,10/31/2020,Virtual
596,Monthly,10/1/2020,10/31/2020,Virtual
549,Monthly,10/1/2020,10/31/2020,Virtual
415,Monthly,10/1/2020,10/31/2020,Virtual
385,Monthly,10/1/2020,10/31/2020,Virtual
495,Monthly,10/1/2020,10/31/2020,Virtual
291,Monthly,10/1/2020,10/31/2020,Virtual
373,Monthly,10/1/2020,10/31/2020,Virtual
1483,Monthly,10/1/2020,10/31/2020,Virtual
122,Monthly,10/1/2020,10/31/2020,Virtual
561,Monthly,10/1/2020,10/31/2020,Virtual
910,Monthly,10/1/2020,10/31/2020,Virtual
439,Monthly,10/1/2020,10/31/2020,Virtual
57,Monthly,10/1/2020,10/31/2020,Virtual
538,Monthly,10/1/2020,10/31/2020,Virtual
2503,Monthly,10/1/2020,10/31/2020,Virtual
135,Monthly,10/1/2020,10/31/2020,Virtual
1590,Monthly,10/1/2020,10/31/2020,Virtual
1942,Monthly,10/1/2020,10/31/2020,Virtual
842,Monthly,10/1/2020,10/31/2020,Virtual
829,Monthly,10/1/2020,10/31/2020,Virtual
669,Monthly,10/1/2020,10/31/2020,Virtual
1581,Monthly,10/1/2020,10/31/2020,Virtual
2014,Monthly,10/1/2020,10/31/2020,Virtual
2361,Monthly,10/1/2020,10/31/2020,Virtual
2533,Monthly,10/1/2020,10/31/2020,Virtual
963,Monthly,10/1/2020,10/31/2020,Virtual
2224,Monthly,10/1/2020,10/31/2020,Virtual
687,Monthly,10/1/2020,10/31/2020,Virtual
92,Monthly,10/1/2020,10/31/2020,Virtual
336,Monthly,10/1/2020,10/31/2020,Virtual
522,Monthly,10/1/2020,10/31/2020,Virtual
678,Monthly,10/1/2020,10/31/2020,Virtual
624,Monthly,10/1/2020,10/31/2020,Virtual
337,Monthly,10/1/2020,10/31/2020,Virtual
396,Monthly,10/1/2020,10/31/2020,Virtual
142,Monthly,10/1/2020,10/31/2020,Virtual
488,Monthly,10/1/2020,10/31/2020,Virtual
319,Monthly,10/1/2020,10/31/2020,Virtual
946,Monthly,10/1/2020,10/31/2020,Virtual
1589,Monthly,10/1/2020,10/31/2020,Virtual
355,Monthly,10/1/2020,10/31/2020,Virtual
716,Monthly,10/1/2020,10/31/2020,Virtual
404,Monthly,10/1/2020,10/31/2020,Virtual
350,Monthly,10/1/2020,10/31/2020,Virtual
73,Monthly,10/1/2020,10/31/2020,Virtual
638,Monthly,10/1/2020,10/31/2020,Virtual
161,Monthly,10/1/2020,10/31/2020,Virtual
549,Monthly,10/1/2020,10/31/2020,Virtual
597,Monthly,10/1/2020,10/31/2020,Virtual
346,Monthly,10/1/2020,10/31/2020,Virtual
444,Monthly,10/1/2020,10/31/2020,Virtual
157,Monthly,10/1/2020,10/31/2020,Virtual
241,Monthly,10/1/2020,10/31/2020,Virtual
216,Monthly,10/1/2020,10/31/2020,Virtual
424,Monthly,10/1/2020,10/31/2020,Virtual
396,Monthly,10/1/2020,10/31/2020,Virtual
451,Monthly,10/1/2020,10/31/2020,Virtual
671,Monthly,10/1/2020,10/31/2020,Virtual
114,Monthly,10/1/2020,10/31/2020,Virtual
554,Monthly,10/1/2020,10/31/2020,Virtual
584,Monthly,10/1/2020,10/31/2020,Virtual
428,Monthly,10/1/2020,10/31/2020,Virtual
712,Monthly,10/1/2020,10/31/2020,Virtual
798,Monthly,10/1/2020,10/31/2020,Virtual
674,Monthly,10/1/2020,10/31/2020,Virtual
656,Monthly,10/1/2020,10/31/2020,Virtual
479,Monthly,10/1/2020,10/31/2020,Virtual
381,Monthly,10/1/2020,10/31/2020,Virtual
374,Monthly,10/1/2020,10/31/2020,Virtual
656,Monthly,10/1/2020,10/31/2020,Virtual
867,Monthly,10/1/2020,10/31/2020,Virtual
673,Monthly,10/1/2020,10/31/2020,Virtual
402,Monthly,10/1/2020,10/31/2020,Virtual
307,Monthly,10/1/2020,10/31/2020,Virtual
462,Monthly,10/1/2020,10/31/2020,Virtual
1158,Monthly,10/1/2020,10/31/2020,Virtual
1635,Monthly,10/1/2020,10/31/2020,Virtual
543,Monthly,10/1/2020,10/31/2020,Virtual
434,Monthly,10/1/2020,10/31/2020,Virtual
1117,Monthly,10/1/2020,10/31/2020,Virtual
439,Monthly,10/1/2020,10/31/2020,Virtual
423,Monthly,10/1/2020,10/31/2020,Virtual
269,Monthly,10/1/2020,10/31/2020,Virtual
523,Monthly,10/1/2020,10/31/2020,Virtual
1032,Monthly,10/1/2020,10/31/2020,Virtual
466,Monthly,10/1/2020,10/31/2020,Virtual
556,Monthly,10/1/2020,10/31/2020,Virtual
682,Monthly,10/1/2020,10/31/2020,Virtual
778,Monthly,10/1/2020,10/31/2020,Virtual
487,Monthly,10/1/2020,10/31/2020,Virtual
716,Monthly,10/1/2020,10/31/2020,Virtual
264,Monthly,10/1/2020,10/31/2020,Virtual
1132,Monthly,10/1/2020,10/31/2020,Virtual
157,Monthly,10/1/2020,10/31/2020,Virtual
570,Monthly,10/1/2020,10/31/2020,Virtual
500,Monthly,10/1/2020,10/31/2020,Virtual
302,Monthly,10/1/2020,10/31/2020,Virtual
489,Monthly,10/1/2020,10/31/2020,Virtual
122,Monthly,10/1/2020,10/31/2020,Virtual
874,Monthly,10/1/2020,10/31/2020,Virtual
167,Monthly,10/1/2020,10/31/2020,Virtual
428,Monthly,10/1/2020,10/31/2020,Virtual
231,Monthly,10/1/2020,10/31/2020,Virtual
384,Monthly,10/1/2020,10/31/2020,Virtual
639,Monthly,10/1/2020,10/31/2020,Virtual
997,Monthly,10/1/2020,10/31/2020,Virtual
552,Monthly,10/1/2020,10/31/2020,Virtual
407,Monthly,10/1/2020,10/31/2020,Virtual
474,Monthly,10/1/2020,10/31/2020,Virtual
180,Monthly,10/1/2020,10/31/2020,Virtual
1063,Monthly,10/1/2020,10/31/2020,Virtual
1356,Monthly,10/1/2020,10/31/2020,Virtual
509,Monthly,10/1/2020,10/31/2020,Virtual
695,Monthly,10/1/2020,10/31/2020,Virtual
458,Monthly,10/1/2020,10/31/2020,Virtual
358,Monthly,10/1/2020,10/31/2020,Virtual
419,Monthly,10/1/2020,10/31/2020,Virtual
672,Monthly,10/1/2020,10/31/2020,Virtual
680,Monthly,10/1/2020,10/31/2020,Virtual
624,Monthly,10/1/2020,10/31/2020,Virtual
