enrollment,interval,start,end,model
570,Monthly,9/1/2020,9/30/2020,Hybrid
577,Monthly,10/1/2020,10/31/2020,Hybrid
579,Monthly,11/1/2020,11/30/2020,Hybrid
580,Monthly,12/1/2020,12/31/2020,Hybrid
581,Monthly,1/1/2021,1/31/2021,Hybrid
591,Monthly,2/1/2021,2/28/2021,Hybrid
597,Monthly,3/1/2021,3/31/2021,Hybrid
594,Monthly,4/1/2021,4/30/2021,Hybrid
596,Monthly,5/1/2021,5/31/2021,Hybrid
834,Monthly,8/25/2020,8/31/2020,Hybrid
834,Monthly,9/1/2020,9/30/2020,Hybrid
827,Monthly,10/1/2020,10/31/2020,Hybrid
828,Monthly,11/1/2020,11/30/2020,Hybrid
829,Monthly,12/1/2020,12/31/2020,Hybrid
829,Monthly,1/1/2021,1/31/2021,Hybrid
839,Monthly,2/1/2021,2/28/2021,Hybrid
838,Monthly,3/1/2021,3/31/2021,Hybrid
844,Monthly,4/1/2021,4/30/2021,Hybrid
849,Monthly,5/1/2021,5/31/2021,Hybrid
267,Monthly,8/25/2020,8/31/2020,Hybrid
267,Monthly,9/1/2020,9/30/2020,Hybrid
272,Monthly,10/1/2020,10/31/2020,Hybrid
266,Monthly,11/1/2020,11/30/2020,Hybrid
264,Monthly,12/1/2020,12/31/2020,Hybrid
262,Monthly,1/1/2021,1/31/2021,Hybrid
277,Monthly,2/1/2021,2/28/2021,Hybrid
280,Monthly,3/1/2021,3/31/2021,Hybrid
282,Monthly,4/1/2021,4/30/2021,Hybrid
282,Monthly,5/1/2021,5/31/2021,Hybrid
2202,Monthly,8/25/2020,8/31/2020,Hybrid
2202,Monthly,9/1/2020,9/30/2020,Hybrid
2197,Monthly,10/1/2020,10/31/2020,Hybrid
2185,Monthly,11/1/2020,11/30/2020,Hybrid
2187,Monthly,12/1/2020,12/31/2020,Hybrid
2185,Monthly,1/1/2021,1/31/2021,Hybrid
2164,Monthly,2/1/2021,2/28/2021,Hybrid
2158,Monthly,3/1/2021,3/31/2021,Hybrid
2139,Monthly,4/1/2021,4/30/2021,Hybrid
2135,Monthly,5/1/2021,5/31/2021,Hybrid
1251,Monthly,8/25/2020,8/31/2020,Hybrid
1251,Monthly,9/1/2020,9/30/2020,Hybrid
1254,Monthly,10/1/2020,10/31/2020,Hybrid
1256,Monthly,11/1/2020,11/30/2020,Hybrid
1254,Monthly,12/1/2020,12/31/2020,Hybrid
1249,Monthly,1/1/2021,1/31/2021,Hybrid
1255,Monthly,2/1/2021,2/28/2021,Hybrid
1255,Monthly,3/1/2021,3/31/2021,Hybrid
1254,Monthly,4/1/2021,4/30/2021,Hybrid
1255,Monthly,5/1/2021,5/31/2021,Hybrid
812,Monthly,8/25/2020,8/31/2020,Hybrid
812,Monthly,9/1/2020,9/30/2020,Hybrid
821,Monthly,10/1/2020,10/31/2020,Hybrid
826,Monthly,11/1/2020,11/30/2020,Hybrid
839,Monthly,12/1/2020,12/31/2020,Hybrid
830,Monthly,1/1/2021,1/31/2021,Hybrid
850,Monthly,2/1/2021,2/28/2021,Hybrid
864,Monthly,3/1/2021,3/31/2021,Hybrid
866,Monthly,4/1/2021,4/30/2021,Hybrid
875,Monthly,5/1/2021,5/31/2021,Hybrid
348,Monthly,8/25/2020,8/31/2020,Hybrid
348,Monthly,9/1/2020,9/30/2020,Hybrid
353,Monthly,10/1/2020,10/31/2020,Hybrid
353,Monthly,11/1/2020,11/30/2020,Hybrid
350,Monthly,12/1/2020,12/31/2020,Hybrid
353,Monthly,1/1/2021,1/31/2021,Hybrid
363,Monthly,2/1/2021,2/28/2021,Hybrid
362,Monthly,3/1/2021,3/31/2021,Hybrid
361,Monthly,4/1/2021,4/30/2021,Hybrid
362,Monthly,5/1/2021,5/31/2021,Hybrid
360,Monthly,8/25/2020,8/31/2020,Hybrid
360,Monthly,9/1/2020,9/30/2020,Hybrid
340,Monthly,10/1/2020,10/31/2020,Hybrid
338,Monthly,11/1/2020,11/30/2020,Hybrid
340,Monthly,12/1/2020,12/31/2020,Hybrid
343,Monthly,1/1/2021,1/31/2021,Hybrid
354,Monthly,2/1/2021,2/28/2021,Hybrid
357,Monthly,3/1/2021,3/31/2021,Hybrid
361,Monthly,4/1/2021,4/30/2021,Hybrid
358,Monthly,5/1/2021,5/31/2021,Hybrid
260,Monthly,8/25/2020,8/31/2020,Hybrid
260,Monthly,9/1/2020,9/30/2020,Hybrid
251,Monthly,10/1/2020,10/31/2020,Hybrid
258,Monthly,11/1/2020,11/30/2020,Hybrid
249,Monthly,12/1/2020,12/31/2020,Hybrid
245,Monthly,1/1/2021,1/31/2021,Hybrid
271,Monthly,2/1/2021,2/28/2021,Hybrid
274,Monthly,3/1/2021,3/31/2021,Hybrid
269,Monthly,4/1/2021,4/30/2021,Hybrid
274,Monthly,5/1/2021,5/31/2021,Hybrid
370,Monthly,8/25/2020,8/31/2020,Hybrid
370,Monthly,9/1/2020,9/30/2020,Hybrid
375,Monthly,10/1/2020,10/31/2020,Hybrid
373,Monthly,11/1/2020,11/30/2020,Hybrid
379,Monthly,12/1/2020,12/31/2020,Hybrid
382,Monthly,1/1/2021,1/31/2021,Hybrid
390,Monthly,2/1/2021,2/28/2021,Hybrid
389,Monthly,3/1/2021,3/31/2021,Hybrid
393,Monthly,4/1/2021,4/30/2021,Hybrid
401,Monthly,5/1/2021,5/31/2021,Hybrid
1398,Monthly,8/25/2020,8/31/2020,Hybrid
1398,Monthly,9/1/2020,9/30/2020,Hybrid
1393,Monthly,10/1/2020,10/31/2020,Hybrid
1387,Monthly,11/1/2020,11/30/2020,Hybrid
1354,Monthly,12/1/2020,12/31/2020,Hybrid
1352,Monthly,1/1/2021,1/31/2021,Hybrid
1364,Monthly,2/1/2021,2/28/2021,Hybrid
1338,Monthly,3/1/2021,3/31/2021,Hybrid
1337,Monthly,4/1/2021,4/30/2021,Hybrid
1338,Monthly,5/1/2021,5/31/2021,Hybrid
346,Monthly,8/25/2020,8/31/2020,Hybrid
346,Monthly,9/1/2020,9/30/2020,Hybrid
345,Monthly,10/1/2020,10/31/2020,Hybrid
346,Monthly,11/1/2020,11/30/2020,Hybrid
355,Monthly,12/1/2020,12/31/2020,Hybrid
356,Monthly,1/1/2021,1/31/2021,Hybrid
361,Monthly,2/1/2021,2/28/2021,Hybrid
372,Monthly,3/1/2021,3/31/2021,Hybrid
371,Monthly,4/1/2021,4/30/2021,Hybrid
380,Monthly,5/1/2021,5/31/2021,Hybrid
574,Monthly,8/25/2020,8/31/2020,Hybrid
574,Monthly,9/1/2020,9/30/2020,Hybrid
571,Monthly,10/1/2020,10/31/2020,Hybrid
573,Monthly,11/1/2020,11/30/2020,Hybrid
574,Monthly,12/1/2020,12/31/2020,Hybrid
573,Monthly,1/1/2021,1/31/2021,Hybrid
577,Monthly,2/1/2021,2/28/2021,Hybrid
585,Monthly,3/1/2021,3/31/2021,Hybrid
583,Monthly,4/1/2021,4/30/2021,Hybrid
587,Monthly,5/1/2021,5/31/2021,Hybrid
627,Monthly,8/25/2020,8/31/2020,Hybrid
627,Monthly,9/1/2020,9/30/2020,Hybrid
646,Monthly,10/1/2020,10/31/2020,Hybrid
645,Monthly,11/1/2020,11/30/2020,Hybrid
642,Monthly,12/1/2020,12/31/2020,Hybrid
638,Monthly,1/1/2021,1/31/2021,Hybrid
654,Monthly,2/1/2021,2/28/2021,Hybrid
659,Monthly,3/1/2021,3/31/2021,Hybrid
659,Monthly,4/1/2021,4/30/2021,Hybrid
666,Monthly,5/1/2021,5/31/2021,Hybrid
1324,Monthly,8/25/2020,8/31/2020,Hybrid
1324,Monthly,9/1/2020,9/30/2020,Hybrid
1314,Monthly,10/1/2020,10/31/2020,Hybrid
1312,Monthly,11/1/2020,11/30/2020,Hybrid
1311,Monthly,12/1/2020,12/31/2020,Hybrid
1309,Monthly,1/1/2021,1/31/2021,Hybrid
1319,Monthly,2/1/2021,2/28/2021,Hybrid
1317,Monthly,3/1/2021,3/31/2021,Hybrid
1314,Monthly,4/1/2021,4/30/2021,Hybrid
1319,Monthly,5/1/2021,5/31/2021,Hybrid
831,Monthly,8/25/2020,8/31/2020,Hybrid
831,Monthly,9/1/2020,9/30/2020,Hybrid
833,Monthly,10/1/2020,10/31/2020,Hybrid
837,Monthly,11/1/2020,11/30/2020,Hybrid
855,Monthly,12/1/2020,12/31/2020,Hybrid
854,Monthly,1/1/2021,1/31/2021,Hybrid
873,Monthly,2/1/2021,2/28/2021,Hybrid
877,Monthly,3/1/2021,3/31/2021,Hybrid
884,Monthly,4/1/2021,4/30/2021,Hybrid
891,Monthly,5/1/2021,5/31/2021,Hybrid
311,Monthly,8/25/2020,8/31/2020,Hybrid
311,Monthly,9/1/2020,9/30/2020,Hybrid
312,Monthly,10/1/2020,10/31/2020,Hybrid
306,Monthly,11/1/2020,11/30/2020,Hybrid
312,Monthly,12/1/2020,12/31/2020,Hybrid
304,Monthly,1/1/2021,1/31/2021,Hybrid
309,Monthly,2/1/2021,2/28/2021,Hybrid
312,Monthly,3/1/2021,3/31/2021,Hybrid
310,Monthly,4/1/2021,4/30/2021,Hybrid
310,Monthly,5/1/2021,5/31/2021,Hybrid
504,Monthly,8/25/2020,8/31/2020,Hybrid
504,Monthly,9/1/2020,9/30/2020,Hybrid
504,Monthly,10/1/2020,10/31/2020,Hybrid
500,Monthly,11/1/2020,11/30/2020,Hybrid
505,Monthly,12/1/2020,12/31/2020,Hybrid
506,Monthly,1/1/2021,1/31/2021,Hybrid
519,Monthly,2/1/2021,2/28/2021,Hybrid
522,Monthly,3/1/2021,3/31/2021,Hybrid
522,Monthly,4/1/2021,4/30/2021,Hybrid
524,Monthly,5/1/2021,5/31/2021,Hybrid
1450,Monthly,8/25/2020,8/31/2020,Hybrid
1450,Monthly,9/1/2020,9/30/2020,Hybrid
1450,Monthly,10/1/2020,10/31/2020,Hybrid
1447,Monthly,11/1/2020,11/30/2020,Hybrid
1420,Monthly,12/1/2020,12/31/2020,Hybrid
1410,Monthly,1/1/2021,1/31/2021,Hybrid
1411,Monthly,2/1/2021,2/28/2021,Hybrid
1410,Monthly,3/1/2021,3/31/2021,Hybrid
1400,Monthly,4/1/2021,4/30/2021,Hybrid
1408,Monthly,5/1/2021,5/31/2021,Hybrid
495,Monthly,8/25/2020,8/31/2020,Hybrid
495,Monthly,9/1/2020,9/30/2020,Hybrid
475,Monthly,10/1/2020,10/31/2020,Hybrid
482,Monthly,11/1/2020,11/30/2020,Hybrid
473,Monthly,12/1/2020,12/31/2020,Hybrid
474,Monthly,1/1/2021,1/31/2021,Hybrid
484,Monthly,2/1/2021,2/28/2021,Hybrid
494,Monthly,3/1/2021,3/31/2021,Hybrid
500,Monthly,4/1/2021,4/30/2021,Hybrid
500,Monthly,5/1/2021,5/31/2021,Hybrid
205,Monthly,8/1/2020,8/31/2020,
205,Monthly,9/1/2020,9/30/2020,In-person
195,Monthly,10/1/2020,10/31/2020,In-person
192,Monthly,11/1/2020,11/30/2020,In-person
193,Monthly,12/1/2020,12/31/2020,In-person
191,Monthly,1/1/2021,1/31/2021,In-person
193,Monthly,2/1/2021,2/28/2021,In-person
189,Monthly,3/1/2021,3/31/2021,In-person
191,Monthly,4/1/2021,4/30/2021,In-person
190,Monthly,5/1/2021,5/31/2021,In-person
453,Monthly,8/1/2020,8/31/2020,
453,Monthly,9/1/2020,9/30/2020,
440,Monthly,10/1/2020,10/31/2020,
431,Monthly,11/1/2020,11/30/2020,
426,Monthly,12/1/2020,12/31/2020,
426,Monthly,1/1/2021,1/31/2021,
432,Monthly,2/1/2021,2/28/2021,
428,Monthly,3/1/2021,3/31/2021,
426,Monthly,4/1/2021,4/30/2021,
418,Monthly,5/1/2021,5/31/2021,
257,Monthly,8/26/2020,8/31/2020,Hybrid
257,Monthly,9/1/2020,9/30/2020,Hybrid
256,Monthly,10/1/2020,10/31/2020,Hybrid
255,Monthly,11/1/2020,11/30/2020,Hybrid
267,Monthly,12/1/2020,12/31/2020,Hybrid
271,Monthly,1/1/2021,1/31/2021,Hybrid
266,Monthly,2/1/2021,2/28/2021,Hybrid
264,Monthly,3/1/2021,3/31/2021,Hybrid
264,Monthly,4/1/2021,4/30/2021,Hybrid
265,Monthly,5/1/2021,5/31/2021,Hybrid
311,Monthly,8/26/2020,8/31/2020,Hybrid
311,Monthly,9/1/2020,9/30/2020,Hybrid
312,Monthly,10/1/2020,10/31/2020,Hybrid
312,Monthly,11/1/2020,11/30/2020,Hybrid
307,Monthly,12/1/2020,12/31/2020,Hybrid
309,Monthly,1/1/2021,1/31/2021,Hybrid
307,Monthly,2/1/2021,2/28/2021,Hybrid
310,Monthly,3/1/2021,3/31/2021,Hybrid
313,Monthly,4/1/2021,4/30/2021,Hybrid
313,Monthly,5/1/2021,5/31/2021,Hybrid
515,Monthly,8/26/2020,8/31/2020,Hybrid
515,Monthly,9/1/2020,9/30/2020,Hybrid
501,Monthly,10/1/2020,10/31/2020,Hybrid
502,Monthly,11/1/2020,11/30/2020,Hybrid
511,Monthly,12/1/2020,12/31/2020,Hybrid
513,Monthly,1/1/2021,1/31/2021,Hybrid
515,Monthly,2/1/2021,2/28/2021,Hybrid
523,Monthly,3/1/2021,3/31/2021,Hybrid
518,Monthly,4/1/2021,4/30/2021,Hybrid
513,Monthly,5/1/2021,5/31/2021,Hybrid
42,Monthly,8/26/2020,8/31/2020,Hybrid
42,Monthly,9/1/2020,9/30/2020,Hybrid
42,Monthly,10/1/2020,10/31/2020,Hybrid
43,Monthly,11/1/2020,11/30/2020,Hybrid
43,Monthly,12/1/2020,12/31/2020,Hybrid
42,Monthly,1/1/2021,1/31/2021,Hybrid
42,Monthly,2/1/2021,2/28/2021,Hybrid
43,Monthly,3/1/2021,3/31/2021,Hybrid
44,Monthly,4/1/2021,4/30/2021,Hybrid
43,Monthly,5/1/2021,5/31/2021,Hybrid
372,Monthly,8/26/2020,8/31/2020,Hybrid
372,Monthly,9/1/2020,9/30/2020,Hybrid
368,Monthly,10/1/2020,10/31/2020,Hybrid
371,Monthly,11/1/2020,11/30/2020,Hybrid
360,Monthly,12/1/2020,12/31/2020,Hybrid
355,Monthly,1/1/2021,1/31/2021,Hybrid
351,Monthly,2/1/2021,2/28/2021,Hybrid
341,Monthly,3/1/2021,3/31/2021,Hybrid
337,Monthly,4/1/2021,4/30/2021,Hybrid
335,Monthly,5/1/2021,5/31/2021,Hybrid
385,Monthly,8/26/2020,8/31/2020,Hybrid
385,Monthly,9/1/2020,9/30/2020,Hybrid
383,Monthly,10/1/2020,10/31/2020,Hybrid
381,Monthly,11/1/2020,11/30/2020,Hybrid
386,Monthly,12/1/2020,12/31/2020,Hybrid
378,Monthly,1/1/2021,1/31/2021,Hybrid
383,Monthly,2/1/2021,2/28/2021,Hybrid
383,Monthly,3/1/2021,3/31/2021,Hybrid
390,Monthly,4/1/2021,4/30/2021,Hybrid
392,Monthly,5/1/2021,5/31/2021,Hybrid
305,Monthly,8/26/2020,8/31/2020,Hybrid
305,Monthly,9/1/2020,9/30/2020,Hybrid
302,Monthly,10/1/2020,10/31/2020,Hybrid
294,Monthly,11/1/2020,11/30/2020,Hybrid
287,Monthly,12/1/2020,12/31/2020,Hybrid
288,Monthly,1/1/2021,1/31/2021,Hybrid
295,Monthly,2/1/2021,2/28/2021,Hybrid
299,Monthly,3/1/2021,3/31/2021,Hybrid
302,Monthly,4/1/2021,4/30/2021,Hybrid
306,Monthly,5/1/2021,5/31/2021,Hybrid
470,Monthly,8/26/2020,8/31/2020,Hybrid
470,Monthly,9/1/2020,9/30/2020,Hybrid
466,Monthly,10/1/2020,10/31/2020,Hybrid
466,Monthly,11/1/2020,11/30/2020,Hybrid
464,Monthly,12/1/2020,12/31/2020,Hybrid
455,Monthly,1/1/2021,1/31/2021,Hybrid
462,Monthly,2/1/2021,2/28/2021,Hybrid
462,Monthly,3/1/2021,3/31/2021,Hybrid
462,Monthly,4/1/2021,4/30/2021,Hybrid
464,Monthly,5/1/2021,5/31/2021,Hybrid
97,Monthly,8/26/2020,8/31/2020,Hybrid
97,Monthly,9/1/2020,9/30/2020,Hybrid
99,Monthly,10/1/2020,10/31/2020,Hybrid
102,Monthly,11/1/2020,11/30/2020,Hybrid
102,Monthly,12/1/2020,12/31/2020,Hybrid
108,Monthly,1/1/2021,1/31/2021,Hybrid
107,Monthly,2/1/2021,2/28/2021,Hybrid
108,Monthly,3/1/2021,3/31/2021,Hybrid
109,Monthly,4/1/2021,4/30/2021,Hybrid
111,Monthly,5/1/2021,5/31/2021,Hybrid
147,Monthly,8/26/2020,8/31/2020,Hybrid
147,Monthly,9/1/2020,9/30/2020,Hybrid
147,Monthly,10/1/2020,10/31/2020,Hybrid
147,Monthly,11/1/2020,11/30/2020,Hybrid
146,Monthly,12/1/2020,12/31/2020,Hybrid
146,Monthly,1/1/2021,1/31/2021,Hybrid
152,Monthly,2/1/2021,2/28/2021,Hybrid
151,Monthly,3/1/2021,3/31/2021,Hybrid
151,Monthly,4/1/2021,4/30/2021,Hybrid
152,Monthly,5/1/2021,5/31/2021,Hybrid
870,Monthly,8/26/2020,8/31/2020,Hybrid
870,Monthly,9/1/2020,9/30/2020,Hybrid
869,Monthly,10/1/2020,10/31/2020,Hybrid
870,Monthly,11/1/2020,11/30/2020,Hybrid
872,Monthly,12/1/2020,12/31/2020,Hybrid
873,Monthly,1/1/2021,1/31/2021,Hybrid
881,Monthly,2/1/2021,2/28/2021,Hybrid
881,Monthly,3/1/2021,3/31/2021,Hybrid
883,Monthly,4/1/2021,4/30/2021,Hybrid
882,Monthly,5/1/2021,5/31/2021,Hybrid
78,Monthly,8/26/2020,8/31/2020,Hybrid
78,Monthly,9/1/2020,9/30/2020,Hybrid
78,Monthly,10/1/2020,10/31/2020,Hybrid
78,Monthly,11/1/2020,11/30/2020,Hybrid
79,Monthly,12/1/2020,12/31/2020,Hybrid
80,Monthly,1/1/2021,1/31/2021,Hybrid
79,Monthly,2/1/2021,2/28/2021,Hybrid
79,Monthly,3/1/2021,3/31/2021,Hybrid
80,Monthly,4/1/2021,4/30/2021,Hybrid
81,Monthly,5/1/2021,5/31/2021,Hybrid
86,Monthly,8/26/2020,8/31/2020,Hybrid
86,Monthly,9/1/2020,9/30/2020,Hybrid
86,Monthly,10/1/2020,10/31/2020,Hybrid
85,Monthly,11/1/2020,11/30/2020,Hybrid
87,Monthly,12/1/2020,12/31/2020,Hybrid
87,Monthly,1/1/2021,1/31/2021,Hybrid
86,Monthly,2/1/2021,2/28/2021,Hybrid
86,Monthly,3/1/2021,3/31/2021,Hybrid
89,Monthly,4/1/2021,4/30/2021,Hybrid
89,Monthly,5/1/2021,5/31/2021,Hybrid
1094,Monthly,8/26/2020,8/31/2020,Hybrid
1094,Monthly,9/1/2020,9/30/2020,Hybrid
1077,Monthly,10/1/2020,10/31/2020,Hybrid
1059,Monthly,11/1/2020,11/30/2020,Hybrid
1052,Monthly,12/1/2020,12/31/2020,Hybrid
1047,Monthly,1/1/2021,1/31/2021,Hybrid
1044,Monthly,2/1/2021,2/28/2021,Hybrid
1031,Monthly,3/1/2021,3/31/2021,Hybrid
1027,Monthly,4/1/2021,4/30/2021,Hybrid
1029,Monthly,5/1/2021,5/31/2021,Hybrid
960,Monthly,8/19/2020,8/31/2020,In-person
960,Monthly,9/1/2020,9/30/2020,In-person
952,Monthly,10/1/2020,10/31/2020,In-person
943,Monthly,11/1/2020,11/30/2020,In-person
940,Monthly,12/1/2020,12/31/2020,In-person
932,Monthly,1/1/2021,1/31/2021,Hybrid
918,Monthly,2/1/2021,2/28/2021,In-person
917,Monthly,3/1/2021,3/31/2021,In-person
914,Monthly,4/1/2021,4/30/2021,In-person
916,Monthly,5/1/2021,5/31/2021,In-person
278,Monthly,8/19/2020,8/31/2020,Hybrid
278,Monthly,9/1/2020,9/30/2020,Hybrid
272,Monthly,10/1/2020,10/31/2020,Hybrid
269,Monthly,11/1/2020,11/30/2020,Virtual
273,Monthly,12/1/2020,12/31/2020,Virtual
257,Monthly,1/1/2021,1/31/2021,Virtual
256,Monthly,2/1/2021,2/28/2021,Virtual
269,Monthly,3/1/2021,3/31/2021,Hybrid
268,Monthly,4/1/2021,4/30/2021,Hybrid
264,Monthly,5/1/2021,5/31/2021,Virtual
357,Monthly,8/19/2020,8/31/2020,Hybrid
357,Monthly,9/1/2020,9/30/2020,Hybrid
357,Monthly,10/1/2020,10/31/2020,Hybrid
355,Monthly,11/1/2020,11/30/2020,Hybrid
354,Monthly,12/1/2020,12/31/2020,Hybrid
353,Monthly,1/1/2021,1/31/2021,Hybrid
354,Monthly,2/1/2021,2/28/2021,Hybrid
352,Monthly,3/1/2021,3/31/2021,Hybrid
352,Monthly,4/1/2021,4/30/2021,Hybrid
352,Monthly,5/1/2021,5/31/2021,Hybrid
103,Monthly,8/25/2020,8/31/2020,In-person
103,Monthly,9/1/2020,9/30/2020,In-person
100,Monthly,10/1/2020,10/31/2020,In-person
100,Monthly,11/1/2020,11/30/2020,In-person
100,Monthly,12/1/2020,12/31/2020,In-person
100,Monthly,1/1/2021,1/31/2021,In-person
89,Monthly,2/1/2021,2/28/2021,Hybrid
89,Monthly,3/1/2021,3/31/2021,In-person
92,Monthly,4/1/2021,4/30/2021,In-person
95,Monthly,5/1/2021,5/31/2021,In-person
218,Monthly,8/25/2020,8/31/2020,In-person
218,Monthly,9/1/2020,9/30/2020,In-person
207,Monthly,10/1/2020,10/31/2020,In-person
208,Monthly,11/1/2020,11/30/2020,In-person
208,Monthly,12/1/2020,12/31/2020,In-person
207,Monthly,1/1/2021,1/31/2021,In-person
206,Monthly,2/1/2021,2/28/2021,In-person
207,Monthly,3/1/2021,3/31/2021,In-person
207,Monthly,4/1/2021,4/30/2021,In-person
207,Monthly,5/1/2021,5/31/2021,In-person
165,Monthly,8/25/2020,8/31/2020,In-person
165,Monthly,9/1/2020,9/30/2020,In-person
163,Monthly,10/1/2020,10/31/2020,In-person
159,Monthly,11/1/2020,11/30/2020,In-person
159,Monthly,12/1/2020,12/31/2020,In-person
155,Monthly,1/1/2021,1/31/2021,In-person
155,Monthly,2/1/2021,2/28/2021,In-person
154,Monthly,3/1/2021,3/31/2021,In-person
155,Monthly,4/1/2021,4/30/2021,In-person
155,Monthly,5/1/2021,5/31/2021,In-person
137,Monthly,8/25/2020,8/31/2020,In-person
137,Monthly,9/1/2020,9/30/2020,In-person
133,Monthly,10/1/2020,10/31/2020,In-person
133,Monthly,11/1/2020,11/30/2020,In-person
131,Monthly,12/1/2020,12/31/2020,In-person
129,Monthly,1/1/2021,1/31/2021,In-person
130,Monthly,2/1/2021,2/28/2021,In-person
130,Monthly,3/1/2021,3/31/2021,In-person
128,Monthly,4/1/2021,4/30/2021,In-person
128,Monthly,5/1/2021,5/31/2021,In-person
116,Monthly,8/25/2020,8/31/2020,In-person
116,Monthly,9/1/2020,9/30/2020,In-person
121,Monthly,10/1/2020,10/31/2020,In-person
123,Monthly,11/1/2020,11/30/2020,In-person
124,Monthly,12/1/2020,12/31/2020,In-person
122,Monthly,1/1/2021,1/31/2021,In-person
121,Monthly,2/1/2021,2/28/2021,In-person
117,Monthly,3/1/2021,3/31/2021,In-person
118,Monthly,4/1/2021,4/30/2021,In-person
118,Monthly,5/1/2021,5/31/2021,In-person
662,Monthly,8/25/2020,8/31/2020,In-person
662,Monthly,9/1/2020,9/30/2020,In-person
655,Monthly,10/1/2020,10/31/2020,In-person
653,Monthly,11/1/2020,11/30/2020,In-person
652,Monthly,12/1/2020,12/31/2020,In-person
630,Monthly,1/1/2021,1/31/2021,In-person
622,Monthly,2/1/2021,2/28/2021,In-person
621,Monthly,3/1/2021,3/31/2021,In-person
614,Monthly,4/1/2021,4/30/2021,In-person
614,Monthly,5/1/2021,5/31/2021,In-person
187,Monthly,8/25/2020,8/31/2020,In-person
187,Monthly,9/1/2020,9/30/2020,In-person
190,Monthly,10/1/2020,10/31/2020,In-person
188,Monthly,11/1/2020,11/30/2020,In-person
189,Monthly,12/1/2020,12/31/2020,In-person
190,Monthly,1/1/2021,1/31/2021,In-person
191,Monthly,2/1/2021,2/28/2021,In-person
191,Monthly,3/1/2021,3/31/2021,In-person
188,Monthly,4/1/2021,4/30/2021,In-person
186,Monthly,5/1/2021,5/31/2021,In-person
78,Monthly,8/25/2020,8/31/2020,In-person
78,Monthly,9/1/2020,9/30/2020,In-person
78,Monthly,10/1/2020,10/31/2020,In-person
78,Monthly,11/1/2020,11/30/2020,In-person
79,Monthly,12/1/2020,12/31/2020,In-person
79,Monthly,1/1/2021,1/31/2021,In-person
80,Monthly,2/1/2021,2/28/2021,Hybrid
80,Monthly,3/1/2021,3/31/2021,In-person
80,Monthly,4/1/2021,4/30/2021,In-person
80,Monthly,5/1/2021,5/31/2021,In-person
246,Monthly,8/25/2020,8/31/2020,In-person
246,Monthly,9/1/2020,9/30/2020,In-person
237,Monthly,10/1/2020,10/31/2020,In-person
238,Monthly,11/1/2020,11/30/2020,In-person
234,Monthly,12/1/2020,12/31/2020,In-person
233,Monthly,1/1/2021,1/31/2021,In-person
238,Monthly,2/1/2021,2/28/2021,In-person
237,Monthly,3/1/2021,3/31/2021,In-person
235,Monthly,4/1/2021,4/30/2021,In-person
235,Monthly,5/1/2021,5/31/2021,In-person
288,Monthly,8/25/2020,8/31/2020,In-person
288,Monthly,9/1/2020,9/30/2020,In-person
288,Monthly,10/1/2020,10/31/2020,In-person
288,Monthly,11/1/2020,11/30/2020,In-person
287,Monthly,12/1/2020,12/31/2020,In-person
284,Monthly,1/1/2021,1/31/2021,In-person
284,Monthly,2/1/2021,2/28/2021,In-person
281,Monthly,3/1/2021,3/31/2021,In-person
279,Monthly,4/1/2021,4/30/2021,In-person
278,Monthly,5/1/2021,5/31/2021,In-person
305,Monthly,8/1/2020,8/31/2020,
305,Monthly,9/1/2020,9/30/2020,Hybrid
315,Monthly,10/1/2020,10/31/2020,Hybrid
318,Monthly,11/1/2020,11/30/2020,Hybrid
318,Monthly,12/1/2020,12/31/2020,Hybrid
322,Monthly,1/1/2021,1/31/2021,Hybrid
314,Monthly,2/1/2021,2/28/2021,Hybrid
310,Monthly,3/1/2021,3/31/2021,Hybrid
309,Monthly,4/1/2021,4/30/2021,Hybrid
303,Monthly,5/1/2021,5/31/2021,Hybrid
557,Monthly,8/19/2020,8/31/2020,Hybrid
557,Monthly,9/1/2020,9/30/2020,Hybrid
569,Monthly,10/1/2020,10/31/2020,Hybrid
572,Monthly,11/1/2020,11/30/2020,Hybrid
571,Monthly,12/1/2020,12/31/2020,Hybrid
565,Monthly,1/1/2021,1/31/2021,Hybrid
564,Monthly,2/1/2021,2/28/2021,Hybrid
565,Monthly,3/1/2021,3/31/2021,Hybrid
568,Monthly,4/1/2021,4/30/2021,Hybrid
568,Monthly,5/1/2021,5/31/2021,Hybrid
466,Monthly,8/19/2020,8/31/2020,Hybrid
466,Monthly,9/1/2020,9/30/2020,Hybrid
469,Monthly,10/1/2020,10/31/2020,Hybrid
463,Monthly,11/1/2020,11/30/2020,Hybrid
449,Monthly,12/1/2020,12/31/2020,Hybrid
453,Monthly,1/1/2021,1/31/2021,Hybrid
461,Monthly,2/1/2021,2/28/2021,Hybrid
462,Monthly,3/1/2021,3/31/2021,Hybrid
468,Monthly,4/1/2021,4/30/2021,Hybrid
474,Monthly,5/1/2021,5/31/2021,Hybrid
531,Monthly,8/24/2020,8/31/2020,Hybrid
531,Monthly,9/1/2020,9/30/2020,Hybrid
527,Monthly,10/1/2020,10/31/2020,Hybrid
527,Monthly,11/1/2020,11/30/2020,Hybrid
528,Monthly,12/1/2020,12/31/2020,Hybrid
528,Monthly,1/1/2021,1/31/2021,Hybrid
530,Monthly,2/1/2021,2/28/2021,Hybrid
