enrollment,interval,start,end,model
,Weekly,2/1/2021,2/7/2021,
177,Weekly,2/8/2021,2/14/2021,Typical/Traditional In-Person
177,Weekly,2/15/2021,2/21/2021,Typical/Traditional In-Person
,Weekly,2/22/2021,2/28/2021,
,Weekly,3/1/2021,3/7/2021,
177,Weekly,3/8/2021,3/14/2021,Typical/Traditional In-Person
177,Weekly,3/15/2021,3/21/2021,Typical/Traditional In-Person
177,Weekly,3/22/2021,3/28/2021,Typical/Traditional In-Person
177,Weekly,3/29/2021,4/4/2021,Typical/Traditional In-Person
177,Weekly,4/12/2021,4/18/2021,Typical/Traditional In-Person
,Weekly,4/19/2021,4/25/2021,
177,Weekly,4/26/2021,5/2/2021,Typical/Traditional In-Person
177,Weekly,5/3/2021,5/9/2021,Typical/Traditional In-Person
177,Weekly,5/10/2021,5/16/2021,Typical/Traditional In-Person
177,Weekly,5/17/2021,5/23/2021,Typical/Traditional In-Person
177,Weekly,5/24/2021,5/30/2021,Typical/Traditional In-Person
177,Weekly,5/31/2021,6/6/2021,Typical/Traditional In-Person
1258,Monthly,9/1/2020,9/30/2020,100% Remote
1258,Monthly,10/1/2020,10/31/2020,Small Groups + Remote
1258,Monthly,11/1/2020,11/30/2020,Small Groups + Remote
1258,Monthly,12/1/2020,12/31/2020,
,Weekly,1/1/2021,1/10/2021,
,Weekly,1/11/2021,1/17/2021,
1283,Weekly,1/18/2021,1/24/2021,Small Groups + Remote
1283,Weekly,1/25/2021,1/31/2021,Small Groups + Remote
,Weekly,2/1/2021,2/7/2021,
1237,Weekly,2/8/2021,2/14/2021,Partial In-Person for All Students
,Weekly,2/15/2021,2/21/2021,
1235,Weekly,2/22/2021,2/28/2021,Partial In-Person for All Students
1235,Weekly,3/1/2021,3/7/2021,Partial In-Person for All Students
,Weekly,3/8/2021,3/14/2021,
1264,Weekly,3/15/2021,3/21/2021,Partial In-Person for All Students
1287,Weekly,3/22/2021,3/28/2021,Partial In-Person for All Students
1248,Weekly,3/29/2021,4/4/2021,Partial In-Person for All Students
1245,Weekly,4/12/2021,4/18/2021,Partial In-Person for All Students
1223,Weekly,4/19/2021,4/25/2021,Partial In-Person for All Students
1244,Weekly,4/26/2021,5/2/2021,Partial In-Person for All Students
1238,Weekly,5/3/2021,5/9/2021,Partial In-Person for All Students
,Weekly,5/10/2021,5/16/2021,
1225,Weekly,5/17/2021,5/23/2021,Partial In-Person for All Students
,Weekly,5/24/2021,5/30/2021,
1215,Weekly,5/31/2021,6/6/2021,Partial In-Person for All Students
212,Monthly,9/1/2020,9/30/2020,Small Groups + Remote
212,Monthly,10/1/2020,10/31/2020,Small Groups + Remote
212,Monthly,11/1/2020,11/30/2020,Partial In-Person for All Students
212,Monthly,12/1/2020,12/31/2020,
,Weekly,1/1/2021,1/10/2021,
,Weekly,1/11/2021,1/17/2021,
214,Weekly,1/18/2021,1/24/2021,Partial In-Person for All Students
214,Weekly,1/25/2021,1/31/2021,Partial In-Person for All Students
,Weekly,2/1/2021,2/7/2021,
219,Weekly,2/8/2021,2/14/2021,Partial In-Person for All Students
219,Weekly,2/15/2021,2/21/2021,Partial In-Person for All Students
219,Weekly,2/22/2021,2/28/2021,Partial In-Person for All Students
219,Weekly,3/1/2021,3/7/2021,Partial In-Person for All Students
219,Weekly,3/8/2021,3/14/2021,Partial In-Person for All Students
219,Weekly,3/15/2021,3/21/2021,Partial In-Person for All Students
,Weekly,3/22/2021,3/28/2021,
219,Weekly,3/29/2021,4/4/2021,Partial In-Person for All Students
219,Weekly,4/12/2021,4/18/2021,Partial In-Person for All Students
219,Weekly,4/19/2021,4/25/2021,Typical/Traditional In-Person
,Weekly,4/26/2021,5/2/2021,
219,Weekly,5/3/2021,5/9/2021,Typical/Traditional In-Person
219,Weekly,5/10/2021,5/16/2021,Typical/Traditional In-Person
,Weekly,5/17/2021,5/23/2021,
219,Weekly,5/24/2021,5/30/2021,Typical/Traditional In-Person
,Weekly,5/31/2021,6/6/2021,
787,Monthly,9/1/2020,9/30/2020,Small Groups + Remote
787,Monthly,10/1/2020,10/31/2020,Partial In-Person for All Students
787,Monthly,11/1/2020,11/30/2020,Partial In-Person for All Students
787,Monthly,12/1/2020,12/31/2020,
,Weekly,1/1/2021,1/10/2021,
,Weekly,1/11/2021,1/17/2021,
773,Weekly,1/18/2021,1/24/2021,Partial In-Person for All Students
773,Weekly,1/25/2021,1/31/2021,Partial In-Person for All Students
,Weekly,2/1/2021,2/7/2021,
720,Weekly,2/8/2021,2/14/2021,Partial In-Person for All Students
720,Weekly,2/15/2021,2/21/2021,Partial In-Person for All Students
720,Weekly,2/22/2021,2/28/2021,Partial In-Person for All Students
,Weekly,3/1/2021,3/7/2021,
719,Weekly,3/8/2021,3/14/2021,Partial In-Person for All Students
719,Weekly,3/15/2021,3/21/2021,Partial In-Person for All Students
719,Weekly,3/22/2021,3/28/2021,Partial In-Person for All Students
719,Weekly,3/29/2021,4/4/2021,Partial In-Person for All Students
720,Weekly,4/12/2021,4/18/2021,Partial In-Person for All Students
720,Weekly,4/19/2021,4/25/2021,Partial In-Person for All Students
720,Weekly,4/26/2021,5/2/2021,Partial In-Person for All Students
788,Weekly,5/3/2021,5/9/2021,Partial In-Person for All Students
788,Weekly,5/10/2021,5/16/2021,Partial In-Person for All Students
788,Weekly,5/17/2021,5/23/2021,Partial In-Person for All Students
788,Weekly,5/24/2021,5/30/2021,Partial In-Person for All Students
791,Weekly,5/31/2021,6/6/2021,Partial In-Person for All Students
1102,Monthly,9/1/2020,9/30/2020,100% Remote
1102,Monthly,10/1/2020,10/31/2020,Partial In-Person for All Students
1102,Monthly,11/1/2020,11/30/2020,Partial In-Person for All Students
1102,Monthly,12/1/2020,12/31/2020,
,Weekly,1/1/2021,1/10/2021,
,Weekly,1/11/2021,1/17/2021,
960,Weekly,1/18/2021,1/24/2021,Partial In-Person for All Students
949,Weekly,1/25/2021,1/31/2021,Partial In-Person for All Students
1069,Weekly,2/1/2021,2/7/2021,Partial In-Person for All Students
1063,Weekly,2/8/2021,2/14/2021,Partial In-Person for All Students
1063,Weekly,2/15/2021,2/21/2021,Partial In-Person for All Students
1059,Weekly,2/22/2021,2/28/2021,Partial In-Person for All Students
1056,Weekly,3/1/2021,3/7/2021,Partial In-Person for All Students
1056,Weekly,3/8/2021,3/14/2021,Partial In-Person for All Students
1057,Weekly,3/15/2021,3/21/2021,Partial In-Person for All Students
1060,Weekly,3/22/2021,3/28/2021,Partial In-Person for All Students
1058,Weekly,3/29/2021,4/4/2021,Partial In-Person for All Students
1071,Weekly,4/12/2021,4/18/2021,Partial In-Person for All Students
1068,Weekly,4/19/2021,4/25/2021,Typical/Traditional In-Person
1072,Weekly,4/26/2021,5/2/2021,Typical/Traditional In-Person
1072,Weekly,5/3/2021,5/9/2021,Typical/Traditional In-Person
1077,Weekly,5/10/2021,5/16/2021,Typical/Traditional In-Person
1078,Weekly,5/17/2021,5/23/2021,Typical/Traditional In-Person
1077,Weekly,5/24/2021,5/30/2021,Typical/Traditional In-Person
1072,Weekly,5/31/2021,6/6/2021,Typical/Traditional In-Person
4332,Monthly,9/1/2020,9/30/2020,Not Available
4332,Monthly,10/1/2020,10/31/2020,Not Available
4332,Monthly,11/1/2020,11/30/2020,100% Remote
4332,Monthly,12/1/2020,12/31/2020,
,Weekly,1/1/2021,1/10/2021,
,Weekly,1/11/2021,1/17/2021,
,Weekly,1/18/2021,1/24/2021,
4757,Weekly,1/25/2021,1/31/2021,100% Remote
4757,Weekly,2/1/2021,2/7/2021,Small Groups + Remote
5232,Weekly,2/8/2021,2/14/2021,Small Groups + Remote
5232,Weekly,2/15/2021,2/21/2021,Small Groups + Remote
5232,Weekly,2/22/2021,2/28/2021,Small Groups + Remote
4805,Weekly,3/1/2021,3/7/2021,Partial In-Person for All Students
4805,Weekly,3/8/2021,3/14/2021,Partial In-Person for All Students
4839,Weekly,3/15/2021,3/21/2021,Partial In-Person for All Students
4846,Weekly,3/22/2021,3/28/2021,Partial In-Person for All Students
4827,Weekly,3/29/2021,4/4/2021,Partial In-Person for All Students
4857,Weekly,4/12/2021,4/18/2021,Partial In-Person for All Students
4857,Weekly,4/19/2021,4/25/2021,Partial In-Person for All Students
4857,Weekly,4/26/2021,5/2/2021,Partial In-Person for All Students
4857,Weekly,5/3/2021,5/9/2021,Partial In-Person for All Students
4831,Weekly,5/10/2021,5/16/2021,Partial In-Person for All Students
4825,Weekly,5/17/2021,5/23/2021,Partial In-Person for All Students
4825,Weekly,5/24/2021,5/30/2021,Partial In-Person for All Students
4832,Weekly,5/31/2021,6/6/2021,Partial In-Person for All Students
210,Monthly,9/1/2020,9/30/2020,Partial In-Person for All Students
210,Monthly,10/1/2020,10/31/2020,Not Available
210,Monthly,11/1/2020,11/30/2020,Typical/Traditional In-Person
210,Monthly,12/1/2020,12/31/2020,
,Weekly,1/1/2021,1/10/2021,
,Weekly,1/11/2021,1/17/2021,
,Weekly,1/18/2021,1/24/2021,
,Weekly,1/25/2021,1/31/2021,
210,Weekly,2/1/2021,2/7/2021,Partial In-Person for All Students
334,Weekly,2/8/2021,2/14/2021,Partial In-Person for All Students
,Weekly,2/15/2021,2/21/2021,
210,Weekly,2/22/2021,2/28/2021,Partial In-Person for All Students
210,Weekly,3/1/2021,3/7/2021,Partial In-Person for All Students
,Weekly,3/8/2021,3/14/2021,
210,Weekly,3/15/2021,3/21/2021,Partial In-Person for All Students
210,Weekly,3/22/2021,3/28/2021,Partial In-Person for All Students
,Weekly,3/29/2021,4/4/2021,
,Weekly,4/12/2021,4/18/2021,
,Weekly,4/19/2021,4/25/2021,
,Weekly,4/26/2021,5/2/2021,
,Weekly,5/3/2021,5/9/2021,
,Weekly,5/10/2021,5/16/2021,
,Weekly,5/17/2021,5/23/2021,
,Weekly,5/24/2021,5/30/2021,
,Weekly,5/31/2021,6/6/2021,
662,Monthly,9/1/2020,9/30/2020,Phase-In
662,Monthly,10/1/2020,10/31/2020,Phase-In
662,Monthly,11/1/2020,11/30/2020,Phase-In
662,Monthly,12/1/2020,12/31/2020,
,Weekly,1/1/2021,1/10/2021,
,Weekly,1/11/2021,1/17/2021,
648,Weekly,1/18/2021,1/24/2021,Partial In-Person for All Students
648,Weekly,1/25/2021,1/31/2021,Partial In-Person for All Students
638,Weekly,2/1/2021,2/7/2021,Partial In-Person for All Students
638,Weekly,2/8/2021,2/14/2021,Partial In-Person for All Students
638,Weekly,2/15/2021,2/21/2021,Partial In-Person for All Students
638,Weekly,2/22/2021,2/28/2021,Partial In-Person for All Students
644,Weekly,3/1/2021,3/7/2021,Partial In-Person for All Students
644,Weekly,3/8/2021,3/14/2021,Partial In-Person for All Students
644,Weekly,3/15/2021,3/21/2021,Partial In-Person for All Students
644,Weekly,3/22/2021,3/28/2021,Partial In-Person for All Students
644,Weekly,3/29/2021,4/4/2021,Partial In-Person for All Students
643,Weekly,4/12/2021,4/18/2021,Typical/Traditional In-Person
643,Weekly,4/19/2021,4/25/2021,Typical/Traditional In-Person
643,Weekly,4/26/2021,5/2/2021,Typical/Traditional In-Person
646,Weekly,5/3/2021,5/9/2021,Typical/Traditional In-Person
646,Weekly,5/10/2021,5/16/2021,Typical/Traditional In-Person
646,Weekly,5/17/2021,5/23/2021,Typical/Traditional In-Person
646,Weekly,5/24/2021,5/30/2021,Typical/Traditional In-Person
645,Weekly,5/31/2021,6/6/2021,Typical/Traditional In-Person
191,Monthly,9/1/2020,9/30/2020,100% Remote
191,Monthly,10/1/2020,10/31/2020,Partial In-Person for All Students
191,Monthly,11/1/2020,11/30/2020,Phase-In
191,Monthly,12/1/2020,12/31/2020,
,Weekly,1/1/2021,1/10/2021,
,Weekly,1/11/2021,1/17/2021,
182,Weekly,1/18/2021,1/24/2021,Typical/Traditional In-Person
182,Weekly,1/25/2021,1/31/2021,Typical/Traditional In-Person
194,Weekly,2/1/2021,2/7/2021,Typical/Traditional In-Person
194,Weekly,2/8/2021,2/14/2021,Typical/Traditional In-Person
194,Weekly,2/15/2021,2/21/2021,Typical/Traditional In-Person
194,Weekly,2/22/2021,2/28/2021,Typical/Traditional In-Person
194,Weekly,3/1/2021,3/7/2021,Typical/Traditional In-Person
194,Weekly,3/8/2021,3/14/2021,Typical/Traditional In-Person
194,Weekly,3/15/2021,3/21/2021,Typical/Traditional In-Person
194,Weekly,3/22/2021,3/28/2021,Typical/Traditional In-Person
194,Weekly,3/29/2021,4/4/2021,Typical/Traditional In-Person
194,Weekly,4/12/2021,4/18/2021,Typical/Traditional In-Person
194,Weekly,4/19/2021,4/25/2021,Typical/Traditional In-Person
194,Weekly,4/26/2021,5/2/2021,Typical/Traditional In-Person
194,Weekly,5/3/2021,5/9/2021,Typical/Traditional In-Person
194,Weekly,5/10/2021,5/16/2021,Typical/Traditional In-Person
194,Weekly,5/17/2021,5/23/2021,Typical/Traditional In-Person
194,Weekly,5/24/2021,5/30/2021,Typical/Traditional In-Person
194,Weekly,5/31/2021,6/6/2021,Typical/Traditional In-Person
2706,Monthly,9/1/2020,9/30/2020,Small Groups + Remote
2706,Monthly,10/1/2020,10/31/2020,Not Available
2706,Monthly,11/1/2020,11/30/2020,Not Available
2706,Monthly,12/1/2020,12/31/2020,
,Weekly,1/1/2021,1/10/2021,
,Weekly,1/11/2021,1/17/2021,
,Weekly,1/18/2021,1/24/2021,
2597,Weekly,1/25/2021,1/31/2021,Small Groups + Remote
2601,Weekly,2/1/2021,2/7/2021,Small Groups + Remote
2601,Weekly,2/8/2021,2/14/2021,Small Groups + Remote
2601,Weekly,2/15/2021,2/21/2021,Small Groups + Remote
2601,Weekly,2/22/2021,2/28/2021,Small Groups + Remote
2601,Weekly,3/1/2021,3/7/2021,Small Groups + Remote
2601,Weekly,3/8/2021,3/14/2021,Small Groups + Remote
2601,Weekly,3/15/2021,3/21/2021,Small Groups + Remote
2601,Weekly,3/22/2021,3/28/2021,Small Groups + Remote
2601,Weekly,3/29/2021,4/4/2021,Phase-In
,Weekly,4/12/2021,4/18/2021,
2601,Weekly,4/19/2021,4/25/2021,Phase-In
,Weekly,4/26/2021,5/2/2021,
2601,Weekly,5/3/2021,5/9/2021,Phase-In
2601,Weekly,5/10/2021,5/16/2021,Phase-In
2601,Weekly,5/17/2021,5/23/2021,Phase-In
2601,Weekly,5/24/2021,5/30/2021,Phase-In
2601,Weekly,5/31/2021,6/6/2021,Phase-In
6179,Monthly,9/1/2020,9/30/2020,Small Groups + Remote
6179,Monthly,10/1/2020,10/31/2020,Small Groups + Remote
6179,Monthly,11/1/2020,11/30/2020,Small Groups + Remote
6179,Monthly,12/1/2020,12/31/2020,
,Weekly,1/1/2021,1/10/2021,
,Weekly,1/11/2021,1/17/2021,
6205,Weekly,1/18/2021,1/24/2021,Small Groups + Remote
6205,Weekly,1/25/2021,1/31/2021,Small Groups + Remote
,Weekly,2/1/2021,2/7/2021,
6189,Weekly,2/8/2021,2/14/2021,Phase-In
6213,Weekly,2/15/2021,2/21/2021,Partial In-Person for All Students
6211,Weekly,2/22/2021,2/28/2021,Partial In-Person for All Students
6213,Weekly,3/1/2021,3/7/2021,Partial In-Person for All Students
5816,Weekly,3/8/2021,3/14/2021,Partial In-Person for All Students
6216,Weekly,3/15/2021,3/21/2021,Partial In-Person for All Students
6218,Weekly,3/22/2021,3/28/2021,Partial In-Person for All Students
6218,Weekly,3/29/2021,4/4/2021,Partial In-Person for All Students
6214,Weekly,4/12/2021,4/18/2021,Partial In-Person for All Students
6229,Weekly,4/19/2021,4/25/2021,Partial In-Person for All Students
6224,Weekly,4/26/2021,5/2/2021,Partial In-Person for All Students
6226,Weekly,5/3/2021,5/9/2021,Partial In-Person for All Students
6233,Weekly,5/10/2021,5/16/2021,Partial In-Person for All Students
6240,Weekly,5/17/2021,5/23/2021,Partial In-Person for All Students
6238,Weekly,5/24/2021,5/30/2021,Partial In-Person for All Students
6238,Weekly,5/31/2021,6/6/2021,Partial In-Person for All Students
563,Monthly,9/1/2020,9/30/2020,Small Groups + Remote
563,Monthly,10/1/2020,10/31/2020,Phase-In
563,Monthly,11/1/2020,11/30/2020,Partial In-Person for All Students
563,Monthly,12/1/2020,12/31/2020,
,Weekly,1/1/2021,1/10/2021,
,Weekly,1/11/2021,1/17/2021,
505,Weekly,1/18/2021,1/24/2021,Partial In-Person for All Students
569,Weekly,1/25/2021,1/31/2021,Partial In-Person for All Students
582,Weekly,2/1/2021,2/7/2021,Partial In-Person for All Students
580,Weekly,2/8/2021,2/14/2021,Partial In-Person for All Students
582,Weekly,2/15/2021,2/21/2021,Partial In-Person for All Students
585,Weekly,2/22/2021,2/28/2021,Partial In-Person for All Students
588,Weekly,3/1/2021,3/7/2021,Partial In-Person for All Students
593,Weekly,3/8/2021,3/14/2021,Partial In-Person for All Students
597,Weekly,3/15/2021,3/21/2021,Partial In-Person for All Students
598,Weekly,3/22/2021,3/28/2021,Partial In-Person for All Students
598,Weekly,3/29/2021,4/4/2021,Partial In-Person for All Students
596,Weekly,4/12/2021,4/18/2021,Partial In-Person for All Students
597,Weekly,4/19/2021,4/25/2021,Typical/Traditional In-Person
595,Weekly,4/26/2021,5/2/2021,Typical/Traditional In-Person
594,Weekly,5/3/2021,5/9/2021,Typical/Traditional In-Person
594,Weekly,5/10/2021,5/16/2021,Typical/Traditional In-Person
591,Weekly,5/17/2021,5/23/2021,Typical/Traditional In-Person
593,Weekly,5/24/2021,5/30/2021,Typical/Traditional In-Person
593,Weekly,5/31/2021,6/6/2021,Typical/Traditional In-Person
5606,Monthly,9/1/2020,9/30/2020,Small Groups + Remote
5606,Monthly,10/1/2020,10/31/2020,Small Groups + Remote
5606,Monthly,11/1/2020,11/30/2020,Small Groups + Remote
5606,Monthly,12/1/2020,12/31/2020,
,Weekly,1/1/2021,1/10/2021,
,Weekly,1/11/2021,1/17/2021,
4875,Weekly,1/18/2021,1/24/2021,Small Groups + Remote
4875,Weekly,1/25/2021,1/31/2021,Small Groups + Remote
4875,Weekly,2/1/2021,2/7/2021,Phase-In
4875,Weekly,2/8/2021,2/14/2021,Phase-In
5345,Weekly,2/15/2021,2/21/2021,Phase-In
5345,Weekly,2/22/2021,2/28/2021,Phase-In
5609,Weekly,3/1/2021,3/7/2021,Phase-In
5615,Weekly,3/8/2021,3/14/2021,Phase-In
5613,Weekly,3/15/2021,3/21/2021,Phase-In
5609,Weekly,3/22/2021,3/28/2021,Partial In-Person for All Students
5608,Weekly,3/29/2021,4/4/2021,Partial In-Person for All Students
5605,Weekly,4/12/2021,4/18/2021,Partial In-Person for All Students
5612,Weekly,4/19/2021,4/25/2021,Partial In-Person for All Students
5608,Weekly,4/26/2021,5/2/2021,Partial In-Person for All Students
5604,Weekly,5/3/2021,5/9/2021,Partial In-Person for All Students
5601,Weekly,5/10/2021,5/16/2021,Partial In-Person for All Students
5608,Weekly,5/17/2021,5/23/2021,Partial In-Person for All Students
,Weekly,5/24/2021,5/30/2021,
5604,Weekly,5/31/2021,6/6/2021,Partial In-Person for All Students
1395,Monthly,9/1/2020,9/30/2020,Small Groups + Remote
1395,Monthly,10/1/2020,10/31/2020,Phase-In
1395,Monthly,11/1/2020,11/30/2020,Partial In-Person for All Students
1395,Monthly,12/1/2020,12/31/2020,
,Weekly,1/1/2021,1/10/2021,
,Weekly,1/11/2021,1/17/2021,
1359,Weekly,1/18/2021,1/24/2021,Partial In-Person for All Students
1358,Weekly,1/25/2021,1/31/2021,Partial In-Person for All Students
1357,Weekly,2/1/2021,2/7/2021,Partial In-Person for All Students
1323,Weekly,2/8/2021,2/14/2021,Partial In-Person for All Students
1326,Weekly,2/15/2021,2/21/2021,Partial In-Person for All Students
1327,Weekly,2/22/2021,2/28/2021,Partial In-Person for All Students
1304,Weekly,3/1/2021,3/7/2021,Partial In-Person for All Students
1304,Weekly,3/8/2021,3/14/2021,Partial In-Person for All Students
1305,Weekly,3/15/2021,3/21/2021,Partial In-Person for All Students
1303,Weekly,3/22/2021,3/28/2021,Partial In-Person for All Students
1287,Weekly,3/29/2021,4/4/2021,Partial In-Person for All Students
1287,Weekly,4/12/2021,4/18/2021,Partial In-Person for All Students
1286,Weekly,4/19/2021,4/25/2021,Partial In-Person for All Students
1286,Weekly,4/26/2021,5/2/2021,Partial In-Person for All Students
1261,Weekly,5/3/2021,5/9/2021,Partial In-Person for All Students
1260,Weekly,5/10/2021,5/16/2021,Partial In-Person for All Students
1260,Weekly,5/17/2021,5/23/2021,Partial In-Person for All Students
1260,Weekly,5/24/2021,5/30/2021,Partial In-Person for All Students
1261,Weekly,5/31/2021,6/6/2021,Partial In-Person for All Students
21704,Monthly,9/1/2020,9/30/2020,Small Groups + Remote
21704,Monthly,10/1/2020,10/31/2020,Small Groups + Remote
21704,Monthly,11/1/2020,11/30/2020,Small Groups + Remote
21704,Monthly,12/1/2020,12/31/2020,
,Weekly,1/1/2021,1/10/2021,
,Weekly,1/11/2021,1/17/2021,
,Weekly,1/18/2021,1/24/2021,
21090,Weekly,1/25/2021,1/31/2021,Phase-In
21090,Weekly,2/1/2021,2/7/2021,Partial In-Person for All Students
,Weekly,2/8/2021,2/14/2021,
21090,Weekly,2/15/2021,2/21/2021,Partial In-Person for All Students
21090,Weekly,2/22/2021,2/28/2021,Partial In-Person for All Students
21090,Weekly,3/1/2021,3/7/2021,Partial In-Person for All Students
21090,Weekly,3/8/2021,3/14/2021,Partial In-Person for All Students
,Weekly,3/15/2021,3/21/2021,
21090,Weekly,3/22/2021,3/28/2021,Partial In-Person for All Students
20900,Weekly,3/29/2021,4/4/2021,Partial In-Person for All Students
20900,Weekly,4/12/2021,4/18/2021,Partial In-Person for All Students
20900,Weekly,4/19/2021,4/25/2021,Partial In-Person for All Students
20900,Weekly,4/26/2021,5/2/2021,Partial In-Person for All Students
20775,Weekly,5/3/2021,5/9/2021,Partial In-Person for All Students
,Weekly,5/10/2021,5/16/2021,
20775,Weekly,5/17/2021,5/23/2021,Partial In-Person for All Students
,Weekly,5/24/2021,5/30/2021,
,Weekly,5/31/2021,6/6/2021,
1498,Monthly,9/1/2020,9/30/2020,100% Remote
1498,Monthly,10/1/2020,10/31/2020,Small Groups + Remote
1498,Monthly,11/1/2020,11/30/2020,Small Groups + Remote
1498,Monthly,12/1/2020,12/31/2020,
,Weekly,1/1/2021,1/10/2021,
,Weekly,1/11/2021,1/17/2021,
1320,Weekly,1/18/2021,1/24/2021,Small Groups + Remote
1320,Weekly,1/25/2021,1/31/2021,Small Groups + Remote
1310,Weekly,2/1/2021,2/7/2021,Small Groups + Remote
1310,Weekly,2/8/2021,2/14/2021,Small Groups + Remote
,Weekly,2/15/2021,2/21/2021,
,Weekly,2/22/2021,2/28/2021,
1310,Weekly,3/1/2021,3/7/2021,Phase-In
,Weekly,3/8/2021,3/14/2021,
1310,Weekly,3/15/2021,3/21/2021,Phase-In
1310,Weekly,3/22/2021,3/28/2021,Phase-In
,Weekly,3/29/2021,4/4/2021,
1310,Weekly,4/12/2021,4/18/2021,Partial In-Person for All Students
1335,Weekly,4/19/2021,4/25/2021,Partial In-Person for All Students
1335,Weekly,4/26/2021,5/2/2021,Partial In-Person for All Students
1335,Weekly,5/3/2021,5/9/2021,Partial In-Person for All Students
1335,Weekly,5/10/2021,5/16/2021,Partial In-Person for All Students
,Weekly,5/17/2021,5/23/2021,
1335,Weekly,5/24/2021,5/30/2021,Partial In-Person for All Students
1335,Weekly,5/31/2021,6/6/2021,Partial In-Person for All Students
135,Monthly,9/1/2020,9/30/2020,Small Groups + Remote
135,Monthly,10/1/2020,10/31/2020,
135,Monthly,11/1/2020,11/30/2020,Small Groups + Remote
135,Monthly,12/1/2020,12/31/2020,
,Weekly,1/1/2021,1/10/2021,
,Weekly,1/11/2021,1/17/2021,
140,Weekly,1/18/2021,1/24/2021,Small Groups + Remote
140,Weekly,1/25/2021,1/31/2021,Small Groups + Remote
140,Weekly,2/1/2021,2/7/2021,Phase-In
140,Weekly,2/8/2021,2/14/2021,Phase-In
,Weekly,2/15/2021,2/21/2021,
140,Weekly,2/22/2021,2/28/2021,Phase-In
140,Weekly,3/1/2021,3/7/2021,Partial In-Person for All Students
142,Weekly,3/8/2021,3/14/2021,Partial In-Person for All Students
142,Weekly,3/15/2021,3/21/2021,Partial In-Person for All Students
,Weekly,3/22/2021,3/28/2021,
142,Weekly,3/29/2021,4/4/2021,Phase-In
142,Weekly,4/12/2021,4/18/2021,Phase-In
142,Weekly,4/19/2021,4/25/2021,Phase-In
141,Weekly,4/26/2021,5/2/2021,Phase-In
142,Weekly,5/3/2021,5/9/2021,Phase-In
142,Weekly,5/10/2021,5/16/2021,Phase-In
142,Weekly,5/17/2021,5/23/2021,Phase-In
143,Weekly,5/24/2021,5/30/2021,Phase-In
143,Weekly,5/31/2021,6/6/2021,Phase-In
481,Monthly,9/1/2020,9/30/2020,Partial In-Person for All Students
481,Monthly,10/1/2020,10/31/2020,Partial In-Person for All Students
481,Monthly,11/1/2020,11/30/2020,Partial In-Person for All Students
481,Monthly,12/1/2020,12/31/2020,
,Weekly,1/1/2021,1/10/2021,
,Weekly,1/11/2021,1/17/2021,
471,Weekly,1/18/2021,1/24/2021,Partial In-Person for All Students
471,Weekly,1/25/2021,1/31/2021,Partial In-Person for All Students
474,Weekly,2/1/2021,2/7/2021,Partial In-Person for All Students
474,Weekly,2/8/2021,2/14/2021,Partial In-Person for All Students
474,Weekly,2/15/2021,2/21/2021,Partial In-Person for All Students
474,Weekly,2/22/2021,2/28/2021,Partial In-Person for All Students
475,Weekly,3/1/2021,3/7/2021,Partial In-Person for All Students
475,Weekly,3/8/2021,3/14/2021,Partial In-Person for All Students
474,Weekly,3/15/2021,3/21/2021,Partial In-Person for All Students
474,Weekly,3/22/2021,3/28/2021,Partial In-Person for All Students
472,Weekly,3/29/2021,4/4/2021,Partial In-Person for All Students
472,Weekly,4/12/2021,4/18/2021,Partial In-Person for All Students
472,Weekly,4/19/2021,4/25/2021,Partial In-Person for All Students
472,Weekly,4/26/2021,5/2/2021,Partial In-Person for All Students
471,Weekly,5/3/2021,5/9/2021,Partial In-Person for All Students
471,Weekly,5/10/2021,5/16/2021,Partial In-Person for All Students
471,Weekly,5/17/2021,5/23/2021,Partial In-Person for All Students
471,Weekly,5/24/2021,5/30/2021,Partial In-Person for All Students
471,Weekly,5/31/2021,6/6/2021,Partial In-Person for All Students
2464,Monthly,9/1/2020,9/30/2020,100% Remote
2464,Monthly,10/1/2020,10/31/2020,Small Groups + Remote
2464,Monthly,11/1/2020,11/30/2020,Small Groups + Remote
2464,Monthly,12/1/2020,12/31/2020,
,Weekly,1/1/2021,1/10/2021,
,Weekly,1/11/2021,1/17/2021,
2513,Weekly,1/18/2021,1/24/2021,Partial In-Person for All Students
2515,Weekly,1/25/2021,1/31/2021,Partial In-Person for All Students
,Weekly,2/1/2021,2/7/2021,
,Weekly,2/8/2021,2/14/2021,
2418,Weekly,2/15/2021,2/21/2021,Partial In-Person for All Students
2411,Weekly,2/22/2021,2/28/2021,Partial In-Person for All Students
2412,Weekly,3/1/2021,3/7/2021,Partial In-Person for All Students
2412,Weekly,3/8/2021,3/14/2021,Partial In-Person for All Students
2410,Weekly,3/15/2021,3/21/2021,Partial In-Person for All Students
,Weekly,3/22/2021,3/28/2021,
2416,Weekly,3/29/2021,4/4/2021,Partial In-Person for All Students
2412,Weekly,4/12/2021,4/18/2021,Partial In-Person for All Students
2409,Weekly,4/19/2021,4/25/2021,Partial In-Person for All Students
2416,Weekly,4/26/2021,5/2/2021,Partial In-Person for All Students
2431,Weekly,5/3/2021,5/9/2021,Partial In-Person for All Students
2444,Weekly,5/10/2021,5/16/2021,Partial In-Person for All Students
2449,Weekly,5/17/2021,5/23/2021,Partial In-Person for All Students
