enrollment,interval,start,end ,model
295,Monthly,2/1/2021,2/28/2021,Virtual
295,Monthly,3/1/2021,3/31/2021,Virtual
295,Monthly,4/1/2021,4/30/2021,Hybrid
295,Monthly,5/1/2021,5/31/2021,Virtual
295,Monthly,6/1/2021,6/30/2021,Virtual
940,Monthly,8/1/2020,8/31/2020,Closed
940,Monthly,9/1/2020,9/30/2020,Virtual
940,Monthly,10/1/2020,10/31/2020,Virtual
940,Monthly,11/1/2020,11/30/2020,Virtual
940,Monthly,12/1/2020,12/31/2020,Virtual
940,Monthly,1/1/2021,1/31/2021,Virtual
940,Monthly,2/1/2021,2/28/2021,Virtual
940,Monthly,3/1/2021,3/31/2021,Hybrid
940,Monthly,4/1/2021,4/30/2021,In-person
940,Monthly,5/1/2021,5/31/2021,In-person
940,Monthly,6/1/2021,6/30/2021,In-person
819,Monthly,8/1/2020,8/31/2020,Closed
819,Monthly,9/1/2020,9/30/2020,Virtual
819,Monthly,10/1/2020,10/31/2020,Virtual
819,Monthly,11/1/2020,11/30/2020,Virtual
819,Monthly,12/1/2020,12/31/2020,Virtual
819,Monthly,1/1/2021,1/31/2021,Virtual
819,Monthly,2/1/2021,2/28/2021,Virtual
819,Monthly,3/1/2021,3/31/2021,Virtual
819,Monthly,4/1/2021,4/30/2021,Hybrid
819,Monthly,5/1/2021,5/31/2021,Hybrid
819,Monthly,6/1/2021,6/30/2021,Hybrid
613,Monthly,8/1/2020,8/31/2020,Closed
613,Monthly,9/1/2020,9/30/2020,Virtual
613,Monthly,10/1/2020,10/31/2020,Virtual
613,Monthly,11/1/2020,11/30/2020,Virtual
613,Monthly,12/1/2020,12/31/2020,Virtual
613,Monthly,1/1/2021,1/31/2021,Virtual
613,Monthly,2/1/2021,2/28/2021,Virtual
613,Monthly,3/1/2021,3/31/2021,Virtual
613,Monthly,4/1/2021,4/30/2021,Virtual
613,Monthly,5/1/2021,5/31/2021,Virtual
613,Monthly,6/1/2021,6/30/2021,Virtual
611,Monthly,8/1/2020,8/31/2020,Closed
611,Monthly,9/1/2020,9/30/2020,Virtual
611,Monthly,10/1/2020,10/31/2020,Virtual
611,Monthly,11/1/2020,11/30/2020,Virtual
611,Monthly,12/1/2020,12/31/2020,Virtual
611,Monthly,1/1/2021,1/31/2021,Virtual
611,Monthly,2/1/2021,2/28/2021,Virtual
611,Monthly,3/1/2021,3/31/2021,Virtual
611,Monthly,4/1/2021,4/30/2021,Hybrid
611,Monthly,5/1/2021,5/31/2021,Virtual
611,Monthly,6/1/2021,6/30/2021,Virtual
280,Monthly,8/1/2020,8/31/2020,Closed
280,Monthly,9/1/2020,9/30/2020,Virtual
280,Monthly,10/1/2020,10/31/2020,Virtual
280,Monthly,11/1/2020,11/30/2020,Virtual
280,Monthly,12/1/2020,12/31/2020,Virtual
280,Monthly,1/1/2021,1/31/2021,Virtual
280,Monthly,2/1/2021,2/28/2021,Virtual
280,Monthly,3/1/2021,3/31/2021,Virtual
280,Monthly,4/1/2021,4/30/2021,Hybrid
280,Monthly,5/1/2021,5/31/2021,Hybrid
280,Monthly,6/1/2021,6/30/2021,Hybrid
374,Monthly,8/1/2020,8/31/2020,Closed
374,Monthly,9/1/2020,9/30/2020,Virtual
374,Monthly,10/1/2020,10/31/2020,Virtual
374,Monthly,11/1/2020,11/30/2020,Virtual
374,Monthly,12/1/2020,12/31/2020,Virtual
374,Monthly,1/1/2021,1/31/2021,Virtual
374,Monthly,2/1/2021,2/28/2021,Virtual
374,Monthly,3/1/2021,3/31/2021,Virtual
374,Monthly,4/1/2021,4/30/2021,Hybrid
374,Monthly,5/1/2021,5/31/2021,Hybrid
374,Monthly,6/1/2021,6/30/2021,Hybrid
727,Monthly,8/1/2020,8/31/2020,Closed
727,Monthly,9/1/2020,9/30/2020,Virtual
727,Monthly,10/1/2020,10/31/2020,Virtual
727,Monthly,11/1/2020,11/30/2020,Virtual
727,Monthly,12/1/2020,12/31/2020,Virtual
727,Monthly,1/1/2021,1/31/2021,Virtual
727,Monthly,2/1/2021,2/28/2021,Virtual
727,Monthly,3/1/2021,3/31/2021,Virtual
727,Monthly,4/1/2021,4/30/2021,Hybrid
727,Monthly,5/1/2021,5/31/2021,Hybrid
727,Monthly,6/1/2021,6/30/2021,Hybrid
506,Monthly,8/1/2020,8/31/2020,Closed
506,Monthly,9/1/2020,9/30/2020,Virtual
506,Monthly,10/1/2020,10/31/2020,Virtual
506,Monthly,11/1/2020,11/30/2020,Virtual
506,Monthly,12/1/2020,12/31/2020,Virtual
506,Monthly,1/1/2021,1/31/2021,Virtual
506,Monthly,2/1/2021,2/28/2021,Virtual
506,Monthly,3/1/2021,3/31/2021,Hybrid
506,Monthly,4/1/2021,4/30/2021,Hybrid
506,Monthly,5/1/2021,5/31/2021,Hybrid
506,Monthly,6/1/2021,6/30/2021,Hybrid
649,Monthly,8/1/2020,8/31/2020,Virtual
649,Monthly,9/1/2020,9/30/2020,Virtual
649,Monthly,10/1/2020,10/31/2020,Hybrid
649,Monthly,11/1/2020,11/30/2020,Hybrid
649,Monthly,12/1/2020,12/31/2020,Virtual
649,Monthly,1/1/2021,1/31/2021,Hybrid
649,Monthly,2/1/2021,2/28/2021,Hybrid
649,Monthly,3/1/2021,3/31/2021,Hybrid
649,Monthly,4/1/2021,4/30/2021,Hybrid
649,Monthly,5/1/2021,5/31/2021,Hybrid
649,Monthly,6/1/2021,6/30/2021,Closed
134,Monthly,8/1/2020,8/31/2020,Virtual
134,Monthly,9/1/2020,9/30/2020,Virtual
134,Monthly,10/1/2020,10/31/2020,Virtual
134,Monthly,11/1/2020,11/30/2020,Virtual
134,Monthly,12/1/2020,12/31/2020,Virtual
134,Monthly,1/1/2021,1/31/2021,Virtual
134,Monthly,2/1/2021,2/28/2021,Virtual
134,Monthly,3/1/2021,3/31/2021,Virtual
134,Monthly,4/1/2021,4/30/2021,Virtual
134,Monthly,5/1/2021,5/31/2021,In-person
134,Monthly,6/1/2021,6/30/2021,Closed
164,Monthly,8/1/2020,8/31/2020,In-person
164,Monthly,9/1/2020,9/30/2020,In-person
164,Monthly,10/1/2020,10/31/2020,In-person
164,Monthly,11/1/2020,11/30/2020,In-person
164,Monthly,12/1/2020,12/31/2020,In-person
164,Monthly,1/1/2021,1/31/2021,In-person
164,Monthly,2/1/2021,2/28/2021,In-person
164,Monthly,3/1/2021,3/31/2021,In-person
164,Monthly,4/1/2021,4/30/2021,In-person
164,Monthly,5/1/2021,5/31/2021,In-person
164,Monthly,6/1/2021,6/30/2021,Closed
272,Monthly,8/1/2020,8/31/2020,In-person
272,Monthly,9/1/2020,9/30/2020,In-person
272,Monthly,10/1/2020,10/31/2020,In-person
272,Monthly,11/1/2020,11/30/2020,In-person
272,Monthly,12/1/2020,12/31/2020,In-person
272,Monthly,1/1/2021,1/31/2021,In-person
272,Monthly,2/1/2021,2/28/2021,In-person
272,Monthly,3/1/2021,3/31/2021,In-person
272,Monthly,4/1/2021,4/30/2021,In-person
272,Monthly,5/1/2021,5/31/2021,In-person
272,Monthly,6/1/2021,6/30/2021,Closed
194,Monthly,8/1/2020,8/31/2020,Hybrid
194,Monthly,9/1/2020,9/30/2020,Hybrid
194,Monthly,10/1/2020,10/31/2020,In-person
194,Monthly,11/1/2020,11/30/2020,Hybrid
194,Monthly,12/1/2020,12/31/2020,Hybrid
194,Monthly,1/1/2021,1/31/2021,Hybrid
194,Monthly,2/1/2021,2/28/2021,In-person
194,Monthly,3/1/2021,3/31/2021,In-person
194,Monthly,4/1/2021,4/30/2021,In-person
194,Monthly,5/1/2021,5/31/2021,In-person
194,Monthly,6/1/2021,6/30/2021,In-person
595,Monthly,8/1/2020,8/31/2020,Virtual
595,Monthly,9/1/2020,9/30/2020,Hybrid
595,Monthly,10/1/2020,10/31/2020,In-person
595,Monthly,11/1/2020,11/30/2020,In-person
595,Monthly,12/1/2020,12/31/2020,Virtual
595,Monthly,1/1/2021,1/31/2021,Hybrid
595,Monthly,2/1/2021,2/28/2021,Hybrid
595,Monthly,3/1/2021,3/31/2021,In-person
595,Monthly,4/1/2021,4/30/2021,In-person
595,Monthly,5/1/2021,5/31/2021,In-person
595,Monthly,6/1/2021,6/30/2021,Closed
298,Monthly,8/1/2020,8/31/2020,Closed
298,Monthly,9/1/2020,9/30/2020,Virtual
298,Monthly,10/1/2020,10/31/2020,Virtual
298,Monthly,11/1/2020,11/30/2020,Virtual
298,Monthly,12/1/2020,12/31/2020,Virtual
298,Monthly,1/1/2021,1/31/2021,Virtual
298,Monthly,2/1/2021,2/28/2021,Virtual
298,Monthly,3/1/2021,3/31/2021,Virtual
298,Monthly,4/1/2021,4/30/2021,Hybrid
298,Monthly,5/1/2021,5/31/2021,Hybrid
298,Monthly,6/1/2021,6/30/2021,Hybrid
110,Monthly,8/1/2020,8/31/2020,In-person
110,Monthly,9/1/2020,9/30/2020,In-person
110,Monthly,10/1/2020,10/31/2020,In-person
110,Monthly,11/1/2020,11/30/2020,In-person
110,Monthly,12/1/2020,12/31/2020,In-person
110,Monthly,1/1/2021,1/31/2021,In-person
110,Monthly,2/1/2021,2/28/2021,In-person
110,Monthly,3/1/2021,3/31/2021,In-person
110,Monthly,4/1/2021,4/30/2021,In-person
110,Monthly,5/1/2021,5/31/2021,In-person
110,Monthly,6/1/2021,6/30/2021,Closed
97,Monthly,8/1/2020,8/31/2020,In-person
97,Monthly,9/1/2020,9/30/2020,In-person
97,Monthly,10/1/2020,10/31/2020,In-person
97,Monthly,11/1/2020,11/30/2020,In-person
97,Monthly,12/1/2020,12/31/2020,In-person
97,Monthly,1/1/2021,1/31/2021,In-person
97,Monthly,2/1/2021,2/28/2021,In-person
97,Monthly,3/1/2021,3/31/2021,In-person
97,Monthly,4/1/2021,4/30/2021,In-person
97,Monthly,5/1/2021,5/31/2021,In-person
97,Monthly,6/1/2021,6/30/2021,Closed
61,Monthly,8/1/2020,8/31/2020,In-person
61,Monthly,9/1/2020,9/30/2020,In-person
61,Monthly,10/1/2020,10/31/2020,In-person
61,Monthly,11/1/2020,11/30/2020,In-person
61,Monthly,12/1/2020,12/31/2020,In-person
61,Monthly,1/1/2021,1/31/2021,In-person
61,Monthly,2/1/2021,2/28/2021,In-person
61,Monthly,3/1/2021,3/31/2021,In-person
61,Monthly,4/1/2021,4/30/2021,In-person
61,Monthly,5/1/2021,5/31/2021,In-person
61,Monthly,6/1/2021,6/30/2021,Closed
16,Monthly,8/1/2020,8/31/2020,In-person
16,Monthly,9/1/2020,9/30/2020,Hybrid
16,Monthly,10/1/2020,10/31/2020,In-person
16,Monthly,11/1/2020,11/30/2020,In-person
16,Monthly,12/1/2020,12/31/2020,In-person
16,Monthly,1/1/2021,1/31/2021,In-person
16,Monthly,2/1/2021,2/28/2021,In-person
16,Monthly,3/1/2021,3/31/2021,In-person
16,Monthly,4/1/2021,4/30/2021,In-person
16,Monthly,5/1/2021,5/31/2021,In-person
16,Monthly,6/1/2021,6/30/2021,
531,Monthly,8/1/2020,8/31/2020,Virtual
531,Monthly,9/1/2020,9/30/2020,Virtual
531,Monthly,10/1/2020,10/31/2020,Virtual
531,Monthly,11/1/2020,11/30/2020,In-person
531,Monthly,12/1/2020,12/31/2020,In-person
531,Monthly,1/1/2021,1/31/2021,In-person
531,Monthly,2/1/2021,2/28/2021,In-person
531,Monthly,3/1/2021,3/31/2021,In-person
531,Monthly,4/1/2021,4/30/2021,In-person
531,Monthly,5/1/2021,5/31/2021,In-person
531,Monthly,6/1/2021,6/30/2021,In-person
452,Monthly,8/1/2020,8/31/2020,Hybrid
452,Monthly,9/1/2020,9/30/2020,Hybrid
452,Monthly,10/1/2020,10/31/2020,Hybrid
452,Monthly,11/1/2020,11/30/2020,Hybrid
452,Monthly,12/1/2020,12/31/2020,Hybrid
452,Monthly,1/1/2021,1/31/2021,Hybrid
452,Monthly,2/1/2021,2/28/2021,Hybrid
452,Monthly,3/1/2021,3/31/2021,Hybrid
452,Monthly,4/1/2021,4/30/2021,Hybrid
452,Monthly,5/1/2021,5/31/2021,Hybrid
452,Monthly,6/1/2021,6/30/2021,Closed
338,Monthly,8/1/2020,8/31/2020,Closed
338,Monthly,9/1/2020,9/30/2020,Virtual
338,Monthly,10/1/2020,10/31/2020,Virtual
338,Monthly,11/1/2020,11/30/2020,Virtual
338,Monthly,12/1/2020,12/31/2020,Virtual
338,Monthly,1/1/2021,1/31/2021,Virtual
338,Monthly,2/1/2021,2/28/2021,Virtual
338,Monthly,3/1/2021,3/31/2021,Virtual
338,Monthly,4/1/2021,4/30/2021,Hybrid
338,Monthly,5/1/2021,5/31/2021,Hybrid
338,Monthly,6/1/2021,6/30/2021,Hybrid
238,Monthly,8/1/2020,8/31/2020,Hybrid
238,Monthly,9/1/2020,9/30/2020,Hybrid
238,Monthly,10/1/2020,10/31/2020,Hybrid
238,Monthly,11/1/2020,11/30/2020,Hybrid
238,Monthly,12/1/2020,12/31/2020,Hybrid
238,Monthly,1/1/2021,1/31/2021,Hybrid
238,Monthly,2/1/2021,2/28/2021,Hybrid
238,Monthly,3/1/2021,3/31/2021,Hybrid
238,Monthly,4/1/2021,4/30/2021,Hybrid
238,Monthly,5/1/2021,5/31/2021,Hybrid
238,Monthly,6/1/2021,6/30/2021,Closed
501,Monthly,8/1/2020,8/31/2020,Virtual
501,Monthly,9/1/2020,9/30/2020,Virtual
501,Monthly,10/1/2020,10/31/2020,Virtual
501,Monthly,11/1/2020,11/30/2020,Virtual
501,Monthly,12/1/2020,12/31/2020,Virtual
501,Monthly,1/1/2021,1/31/2021,Virtual
501,Monthly,2/1/2021,2/28/2021,Virtual
501,Monthly,3/1/2021,3/31/2021,Virtual
501,Monthly,4/1/2021,4/30/2021,Virtual
501,Monthly,5/1/2021,5/31/2021,Virtual
501,Monthly,6/1/2021,6/30/2021,Virtual
475,Monthly,8/1/2020,8/31/2020,Virtual
475,Monthly,9/1/2020,9/30/2020,Virtual
475,Monthly,10/1/2020,10/31/2020,Virtual
475,Monthly,11/1/2020,11/30/2020,Virtual
475,Monthly,12/1/2020,12/31/2020,Virtual
475,Monthly,1/1/2021,1/31/2021,Hybrid
475,Monthly,2/1/2021,2/28/2021,Hybrid
475,Monthly,3/1/2021,3/31/2021,Hybrid
475,Monthly,4/1/2021,4/30/2021,Hybrid
475,Monthly,5/1/2021,5/31/2021,Hybrid
475,Monthly,6/1/2021,6/30/2021,Closed
624,Monthly,8/1/2020,8/31/2020,In-person
624,Monthly,9/1/2020,9/30/2020,In-person
624,Monthly,10/1/2020,10/31/2020,Virtual
624,Monthly,11/1/2020,11/30/2020,Hybrid
624,Monthly,12/1/2020,12/31/2020,Virtual
624,Monthly,1/1/2021,1/31/2021,Virtual
624,Monthly,2/1/2021,2/28/2021,Virtual
624,Monthly,3/1/2021,3/31/2021,Virtual
624,Monthly,4/1/2021,4/30/2021,Hybrid
624,Monthly,5/1/2021,5/31/2021,In-person
624,Monthly,6/1/2021,6/30/2021,Closed
593,Monthly,8/1/2020,8/31/2020,Closed
593,Monthly,9/1/2020,9/30/2020,Virtual
593,Monthly,10/1/2020,10/31/2020,Virtual
593,Monthly,11/1/2020,11/30/2020,Virtual
593,Monthly,12/1/2020,12/31/2020,Virtual
593,Monthly,1/1/2021,1/31/2021,Virtual
593,Monthly,2/1/2021,2/28/2021,Hybrid
593,Monthly,3/1/2021,3/31/2021,In-person
593,Monthly,4/1/2021,4/30/2021,In-person
593,Monthly,5/1/2021,5/31/2021,Hybrid
593,Monthly,6/1/2021,6/30/2021,Closed
455,Monthly,8/1/2020,8/31/2020,In-person
455,Monthly,9/1/2020,9/30/2020,Hybrid
455,Monthly,10/1/2020,10/31/2020,Hybrid
455,Monthly,11/1/2020,11/30/2020,In-person
455,Monthly,12/1/2020,12/31/2020,In-person
455,Monthly,1/1/2021,1/31/2021,Hybrid
455,Monthly,2/1/2021,2/28/2021,Hybrid
455,Monthly,3/1/2021,3/31/2021,Hybrid
455,Monthly,4/1/2021,4/30/2021,In-person
455,Monthly,5/1/2021,5/31/2021,In-person
455,Monthly,6/1/2021,6/30/2021,Closed
628,Monthly,8/1/2020,8/31/2020,Virtual
628,Monthly,9/1/2020,9/30/2020,Virtual
628,Monthly,10/1/2020,10/31/2020,Virtual
628,Monthly,11/1/2020,11/30/2020,Virtual
628,Monthly,12/1/2020,12/31/2020,Virtual
628,Monthly,1/1/2021,1/31/2021,Virtual
628,Monthly,2/1/2021,2/28/2021,Hybrid
628,Monthly,3/1/2021,3/31/2021,Hybrid
628,Monthly,4/1/2021,4/30/2021,Hybrid
628,Monthly,5/1/2021,5/31/2021,Hybrid
628,Monthly,6/1/2021,6/30/2021,In-person
277,Monthly,8/1/2020,8/31/2020,Virtual
277,Monthly,9/1/2020,9/30/2020,Virtual
277,Monthly,10/1/2020,10/31/2020,Virtual
277,Monthly,11/1/2020,11/30/2020,Virtual
277,Monthly,12/1/2020,12/31/2020,Virtual
277,Monthly,1/1/2021,1/31/2021,Virtual
277,Monthly,2/1/2021,2/28/2021,Virtual
277,Monthly,3/1/2021,3/31/2021,Virtual
277,Monthly,4/1/2021,4/30/2021,Virtual
277,Monthly,5/1/2021,5/31/2021,Virtual
277,Monthly,6/1/2021,6/30/2021,Virtual
694,Monthly,8/1/2020,8/31/2020,Virtual
694,Monthly,9/1/2020,9/30/2020,Virtual
694,Monthly,10/1/2020,10/31/2020,Virtual
694,Monthly,11/1/2020,11/30/2020,Virtual
694,Monthly,12/1/2020,12/31/2020,Virtual
694,Monthly,1/1/2021,1/31/2021,Virtual
694,Monthly,2/1/2021,2/28/2021,Virtual
694,Monthly,3/1/2021,3/31/2021,Virtual
694,Monthly,4/1/2021,4/30/2021,Virtual
694,Monthly,5/1/2021,5/31/2021,Virtual
694,Monthly,6/1/2021,6/30/2021,Virtual
487,Monthly,8/1/2020,8/31/2020,Closed
487,Monthly,9/1/2020,9/30/2020,Virtual
487,Monthly,10/1/2020,10/31/2020,Virtual
487,Monthly,11/1/2020,11/30/2020,Virtual
487,Monthly,12/1/2020,12/31/2020,Virtual
487,Monthly,1/1/2021,1/31/2021,Virtual
487,Monthly,2/1/2021,2/28/2021,Virtual
487,Monthly,3/1/2021,3/31/2021,Virtual
487,Monthly,4/1/2021,4/30/2021,Virtual
487,Monthly,5/1/2021,5/31/2021,Virtual
487,Monthly,6/1/2021,6/30/2021,Virtual
595,Monthly,8/1/2020,8/31/2020,Closed
595,Monthly,9/1/2020,9/30/2020,Virtual
595,Monthly,10/1/2020,10/31/2020,Virtual
595,Monthly,11/1/2020,11/30/2020,Virtual
595,Monthly,12/1/2020,12/31/2020,Virtual
595,Monthly,1/1/2021,1/31/2021,Virtual
595,Monthly,2/1/2021,2/28/2021,Virtual
595,Monthly,3/1/2021,3/31/2021,Virtual
595,Monthly,4/1/2021,4/30/2021,Virtual
595,Monthly,5/1/2021,5/31/2021,Virtual
595,Monthly,6/1/2021,6/30/2021,Virtual
305,Monthly,8/1/2020,8/31/2020,Virtual
305,Monthly,9/1/2020,9/30/2020,Virtual
305,Monthly,10/1/2020,10/31/2020,Virtual
305,Monthly,11/1/2020,11/30/2020,Virtual
305,Monthly,12/1/2020,12/31/2020,Virtual
305,Monthly,1/1/2021,1/31/2021,Virtual
305,Monthly,2/1/2021,2/28/2021,Virtual
305,Monthly,3/1/2021,3/31/2021,Virtual
305,Monthly,4/1/2021,4/30/2021,Virtual
305,Monthly,5/1/2021,5/31/2021,Virtual
305,Monthly,6/1/2021,6/30/2021,Virtual
688,Monthly,8/1/2020,8/31/2020,Virtual
688,Monthly,9/1/2020,9/30/2020,Virtual
688,Monthly,10/1/2020,10/31/2020,Virtual
688,Monthly,11/1/2020,11/30/2020,Virtual
688,Monthly,12/1/2020,12/31/2020,Virtual
688,Monthly,1/1/2021,1/31/2021,Virtual
688,Monthly,2/1/2021,2/28/2021,Virtual
688,Monthly,3/1/2021,3/31/2021,Virtual
688,Monthly,4/1/2021,4/30/2021,Hybrid
688,Monthly,5/1/2021,5/31/2021,Hybrid
688,Monthly,6/1/2021,6/30/2021,Hybrid
553,Monthly,8/1/2020,8/31/2020,Virtual
553,Monthly,9/1/2020,9/30/2020,Virtual
553,Monthly,10/1/2020,10/31/2020,Virtual
553,Monthly,11/1/2020,11/30/2020,Virtual
553,Monthly,12/1/2020,12/31/2020,Virtual
553,Monthly,1/1/2021,1/31/2021,Virtual
553,Monthly,2/1/2021,2/28/2021,Virtual
553,Monthly,3/1/2021,3/31/2021,Virtual
553,Monthly,4/1/2021,4/30/2021,Hybrid
553,Monthly,5/1/2021,5/31/2021,Hybrid
553,Monthly,6/1/2021,6/30/2021,Hybrid
1301,Monthly,8/1/2020,8/31/2020,Virtual
1301,Monthly,9/1/2020,9/30/2020,Virtual
1301,Monthly,10/1/2020,10/31/2020,Virtual
1301,Monthly,11/1/2020,11/30/2020,Virtual
1301,Monthly,12/1/2020,12/31/2020,Virtual
1301,Monthly,1/1/2021,1/31/2021,Virtual
1301,Monthly,2/1/2021,2/28/2021,Virtual
1301,Monthly,3/1/2021,3/31/2021,Virtual
1301,Monthly,4/1/2021,4/30/2021,Virtual
1301,Monthly,5/1/2021,5/31/2021,Virtual
1301,Monthly,6/1/2021,6/30/2021,Virtual
443,Monthly,8/1/2020,8/31/2020,Virtual
443,Monthly,9/1/2020,9/30/2020,Virtual
443,Monthly,10/1/2020,10/31/2020,Virtual
443,Monthly,11/1/2020,11/30/2020,Virtual
443,Monthly,12/1/2020,12/31/2020,Virtual
443,Monthly,1/1/2021,1/31/2021,Virtual
443,Monthly,2/1/2021,2/28/2021,Virtual
443,Monthly,3/1/2021,3/31/2021,Virtual
443,Monthly,4/1/2021,4/30/2021,Virtual
443,Monthly,5/1/2021,5/31/2021,Virtual
443,Monthly,6/1/2021,6/30/2021,Virtual
909,Monthly,8/1/2020,8/31/2020,Closed
909,Monthly,9/1/2020,9/30/2020,Virtual
909,Monthly,10/1/2020,10/31/2020,Virtual
909,Monthly,11/1/2020,11/30/2020,Virtual
909,Monthly,12/1/2020,12/31/2020,Virtual
909,Monthly,1/1/2021,1/31/2021,Virtual
909,Monthly,2/1/2021,2/28/2021,Virtual
909,Monthly,3/1/2021,3/31/2021,Virtual
909,Monthly,4/1/2021,4/30/2021,Virtual
909,Monthly,5/1/2021,5/31/2021,Virtual
909,Monthly,6/1/2021,6/30/2021,Virtual
430,Monthly,8/1/2020,8/31/2020,Virtual
430,Monthly,9/1/2020,9/30/2020,Virtual
430,Monthly,10/1/2020,10/31/2020,Virtual
430,Monthly,11/1/2020,11/30/2020,Virtual
430,Monthly,12/1/2020,12/31/2020,Virtual
430,Monthly,1/1/2021,1/31/2021,Virtual
430,Monthly,2/1/2021,2/28/2021,Virtual
430,Monthly,3/1/2021,3/31/2021,Virtual
430,Monthly,4/1/2021,4/30/2021,Hybrid
430,Monthly,5/1/2021,5/31/2021,Hybrid
430,Monthly,6/1/2021,6/30/2021,Hybrid
113,Monthly,8/1/2020,8/31/2020,Closed
113,Monthly,9/1/2020,9/30/2020,Virtual
113,Monthly,10/1/2020,10/31/2020,Virtual
113,Monthly,11/1/2020,11/30/2020,Virtual
113,Monthly,12/1/2020,12/31/2020,Virtual
113,Monthly,1/1/2021,1/31/2021,Virtual
113,Monthly,2/1/2021,2/28/2021,Virtual
113,Monthly,3/1/2021,3/31/2021,Virtual
113,Monthly,4/1/2021,4/30/2021,Virtual
113,Monthly,5/1/2021,5/31/2021,Virtual
113,Monthly,6/1/2021,6/30/2021,Virtual
199,Monthly,8/1/2020,8/31/2020,Closed
199,Monthly,9/1/2020,9/30/2020,Virtual
199,Monthly,10/1/2020,10/31/2020,Virtual
199,Monthly,11/1/2020,11/30/2020,Virtual
199,Monthly,12/1/2020,12/31/2020,Virtual
199,Monthly,1/1/2021,1/31/2021,Virtual
199,Monthly,2/1/2021,2/28/2021,Virtual
199,Monthly,3/1/2021,3/31/2021,Virtual
199,Monthly,4/1/2021,4/30/2021,Virtual
199,Monthly,5/1/2021,5/31/2021,Virtual
199,Monthly,6/1/2021,6/30/2021,Virtual
497,Monthly,8/1/2020,8/31/2020,Closed
497,Monthly,9/1/2020,9/30/2020,Virtual
497,Monthly,10/1/2020,10/31/2020,Virtual
497,Monthly,11/1/2020,11/30/2020,Virtual
497,Monthly,12/1/2020,12/31/2020,Virtual
497,Monthly,1/1/2021,1/31/2021,Virtual
497,Monthly,2/1/2021,2/28/2021,Virtual
497,Monthly,3/1/2021,3/31/2021,Virtual
497,Monthly,4/1/2021,4/30/2021,Virtual
497,Monthly,5/1/2021,5/31/2021,Virtual
497,Monthly,6/1/2021,6/30/2021,Virtual
544,Monthly,8/1/2020,8/31/2020,Virtual
544,Monthly,9/1/2020,9/30/2020,Virtual
544,Monthly,10/1/2020,10/31/2020,Virtual
544,Monthly,11/1/2020,11/30/2020,Virtual
544,Monthly,12/1/2020,12/31/2020,Virtual
544,Monthly,1/1/2021,1/31/2021,Virtual
544,Monthly,2/1/2021,2/28/2021,Virtual
544,Monthly,3/1/2021,3/31/2021,Virtual
544,Monthly,4/1/2021,4/30/2021,Hybrid
544,Monthly,5/1/2021,5/31/2021,Hybrid
544,Monthly,6/1/2021,6/30/2021,Hybrid
720,Monthly,8/1/2020,8/31/2020,Closed
720,Monthly,9/1/2020,9/30/2020,Virtual
720,Monthly,10/1/2020,10/31/2020,Virtual
720,Monthly,11/1/2020,11/30/2020,Virtual
720,Monthly,12/1/2020,12/31/2020,Virtual
720,Monthly,1/1/2021,1/31/2021,Virtual
720,Monthly,2/1/2021,2/28/2021,Virtual
720,Monthly,3/1/2021,3/31/2021,Virtual
720,Monthly,4/1/2021,4/30/2021,Virtual
720,Monthly,5/1/2021,5/31/2021,Virtual
720,Monthly,6/1/2021,6/30/2021,Virtual
436,Monthly,8/1/2020,8/31/2020,In-person
436,Monthly,9/1/2020,9/30/2020,In-person
436,Monthly,10/1/2020,10/31/2020,In-person
436,Monthly,11/1/2020,11/30/2020,In-person
436,Monthly,12/1/2020,12/31/2020,In-person
436,Monthly,1/1/2021,1/31/2021,In-person
436,Monthly,2/1/2021,2/28/2021,Hybrid
436,Monthly,3/1/2021,3/31/2021,In-person
436,Monthly,4/1/2021,4/30/2021,In-person
436,Monthly,5/1/2021,5/31/2021,In-person
436,Monthly,6/1/2021,6/30/2021,Closed
97,Monthly,8/1/2020,8/31/2020,In-person
97,Monthly,9/1/2020,9/30/2020,In-person
97,Monthly,10/1/2020,10/31/2020,In-person
97,Monthly,11/1/2020,11/30/2020,In-person
97,Monthly,12/1/2020,12/31/2020,In-person
97,Monthly,1/1/2021,1/31/2021,Hybrid
97,Monthly,2/1/2021,2/28/2021,Hybrid
97,Monthly,3/1/2021,3/31/2021,In-person
97,Monthly,4/1/2021,4/30/2021,In-person
97,Monthly,5/1/2021,5/31/2021,In-person
97,Monthly,6/1/2021,6/30/2021,Closed
108,Monthly,8/1/2020,8/31/2020,In-person
108,Monthly,9/1/2020,9/30/2020,In-person
108,Monthly,10/1/2020,10/31/2020,In-person
108,Monthly,11/1/2020,11/30/2020,In-person
108,Monthly,12/1/2020,12/31/2020,In-person
108,Monthly,1/1/2021,1/31/2021,Hybrid
108,Monthly,2/1/2021,2/28/2021,Hybrid
108,Monthly,3/1/2021,3/31/2021,In-person
108,Monthly,4/1/2021,4/30/2021,In-person
108,Monthly,5/1/2021,5/31/2021,In-person
108,Monthly,6/1/2021,6/30/2021,Closed
123,Monthly,8/1/2020,8/31/2020,In-person
123,Monthly,9/1/2020,9/30/2020,In-person
123,Monthly,10/1/2020,10/31/2020,In-person
123,Monthly,11/1/2020,11/30/2020,Hybrid
123,Monthly,12/1/2020,12/31/2020,Hybrid
123,Monthly,1/1/2021,1/31/2021,In-person
